UniqueCount	AmbigCount
6	309
12	299
29	170
10	3
10	7444
1	6788
10	7616
271	1538
82	2539
1	919
14	1166
18	708
6	60
4	199
18	0
1	0
0	0
3	1
0	1
0	4
0	5
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
71	179
0	0
0	0
19	186
7	0
42	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	327
0	101
0	0
0	0
0	0
0	0
0	0
2	133
0	25
1	8
0	6
1	6
2	3
4	117
1	11
3	100
5	19
0	22
1	22
1	22
0	22
0	20
3	23
1	22
0	17
0	11
0	16
0	3
0	104
1	15
0	76
2	82
7	29
109	210
16	0
6	0
0	187
2	1255
0	290
0	343
0	234
262	637
0	179
0	317
0	341
64	499
7	237
0	185
2	342
0	0
3	0
0	0
2190	130
46	1
11	47
12	83
7	78
0	78
4	72
0	10
32	89
1	71
50	47
0	60
54	81
0	14
0	3
0	0
13	1
0	1
36	26
9	1325
0	313
0	1597
7	553
38	114
0	1171
15	427
339	727
13	295
36	237
0	226
2	252
0	235
0	97
0	37
19	11
8	25
2	29
53	12
1	324
0	299
10	298
1	321
2	223
8	190
0	136
0	0
0	0
3	960
0	905
0	768
25	204
34	76
43	47
14	44
15	142
0	215
36	93
22	3
1	56
0	0
1	40
0	40
1	206
2	53
275	212
16	83
169	250
5	65
0	652
2	785
63	782
0	783
2	713
16	1747
0	1324
2	480
0	528
200	672
266	1961
0	1800
0	242
7	560
9	1
10	307
19	31
12	0
0	118
0	115
0	495
0	463
0	506
0	482
0	77
0	40
0	157
0	491
0	160
0	47
0	32
0	70
0	470
1	37
13	425
0	4
0	4
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
130	12
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
33	92
0	0
0	0
20	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
21	129
0	145
3	7
1	119
0	12
1	8
0	2
0	0
1	0
13	258
0	258
66	455
36	456
245	166
2	224
3	87
0	41
0	22
0	179
0	138
8	40
0	40
0	33
0	28
0	34
0	34
0	21
0	21
0	27
0	26
0	38
0	15
1	4
0	26
0	16
0	0
0	0
0	165
0	19
0	502
0	313
0	520
1	882
0	254
0	45
0	645
0	17
0	626
16	726
0	751
0	715
0	425
0	538
0	503
0	507
0	527
4	663
0	538
0	74
1	167
2	55
0	338
0	316
91	149
0	305
4	49
0	0
30	123
0	0
0	0
0	4
0	4
0	4
0	0
1093	210
5	134
4	40
0	2
0	0
460	1194
5	56
1	111
13	95
5	71
8	69
1	469
2	63
0	194
5	47
32	224
0	41
3	639
0	633
8	631
11	626
0	624
12	631
0	616
0	600
0	27
8	30
0	20
26	693
5	703
99	683
2	1
31	205
30	98
0	0
0	0
0	0
0	0
0	0
0	0
11	8
0	0
0	0
73	374
0	0
1	1
0	1
0	1
0	1
0	0
6	0
0	0
0	0
0	0
0	0
1	3
5	33
0	0
0	0
0	0
8	61
0	0
0	0
73	120
0	32
0	0
0	0
0	0
0	33
0	0
0	0
0	0
8	179
10	191
0	549
19	625
11	638
0	531
10	17
4	34
67	27
0	372
21	42
0	1750
4	12855
45	3
3	3806
44	305
39	79
0	13253
0	13114
0	2825
0	3197
371	3745
17	866
58	12762
171	36
2	382
155	11942
5	3879
90	22
304	977
0	8
0	0
2	22
1	7
0	3
0	1
2	735
1259	2331
225	2340
0	2256
0	1595
2	1458
0	741
1	735
3	0
127	196
5	58
26	698
58	66
28	619
0	14
10	1
0	69
1	35
896	1835
0	24
29	1589
4	749
54	192
45	61
0	50
0	0
35	0
3	1379
8	1322
1	1322
3	1322
0	1331
7	1331
0	1394
0	1394
0	774
8	11
14	0
26	448
0	2
0	0
42	298
0	6
0	3
0	12
10	6
0	12
0	0
0	1
0	0
0	0
0	0
0	8
0	8
0	4
0	0
0	6
0	0
0	4
0	4
0	6
0	0
0	0
16	6
6	682
0	821
148	1140
0	786
0	797
0	744
1	777
0	626
2	543
0	265
0	443
0	337
0	255
0	477
2	407
17	28
2	292
0	255
0	219
2	254
0	60
1	81
0	82
0	82
0	84
0	82
0	83
0	39
0	49
0	50
0	50
0	50
0	37
0	0
1344	1068
14	160
13	72
15	41
3	127
0	0
0	0
2	1
0	0
0	1
0	0
1	166
6	139
2	463
0	117
100	310
31	211
4	175
1	88
0	1658
73	1890
0	339
0	336
1	281
0	193
581	72
0	72
63	216
13	1
9	199
11	73
0	108
3	122
11	115
2	22
24	673
0	352
25	1118
1	715
1	115
20	223
5	191
5	42
28	147
11	121
4	75
51	81
0	0
0	37
0	0
0	0
13	430
2	0
16	48
0	41
1	54
0	66
2	39
2	44
0	46
0	43
4	38
0	35
1	34
0	20
22	6
0	13
0	4
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
32	17
7	0
0	0
320	69
49	93
4	39
5	0
0	4
0	119
0	114
0	119
1	114
0	1
0	0
0	1
0	13
7	0
0	0
2	0
0	0
292	499
0	272
7	9
1	40
0	0
0	1165
8	524
37	1628
7	1625
4	1124
45	761
0	1561
1	1340
24	1072
0	914
0	0
59	21
81	223
18	43
0	4
6	16
3	11
0	6
0	9
43	16
0	31
0	0
0	0
0	0
0	0
6	4
0	0
2	21
0	21
0	17
0	9
0	0
34	4077
7	3315
0	113
0	1657
1	1992
20	2924
2	175
41	114
18	295
15	34
3	54
40	26
4	326
138	1030
9	78
35	129
10	87
110	91
1	0
0	0
7	0
0	0
0	16
52	12
10	0
0	0
47	0
1	1
0	53129
0	53191
230	46791
0	49656
0	51692
42	35201
11	10457
8	10477
0	8702
3	6797
47	5341
99	4165
1	2836
1	2491
119	4067
363	4362
130	423
12	0
5	0
0	0
6	61
1	2
0	0
0	0
0	1
61	178
3	1
0	0
0	0
0	21
0	0
69	203
0	0
0	0
0	0
0	0
13	23
0	0
0	0
0	0
0	0
0	2
164	832
0	0
1	10
331	180
168	19
0	19
0	0
0	0
1	5
5	6
1	1
1056	2328
23	1940
4	939
149	138
3	76
4	138
2	93
1	0
1	91
3	91
0	86
0	0
0	0
325	833
24	3
344	344
2	742
3	658
23	0
7	114
0	10242
0	10469
202	10766
68	13
0	6438
0	6672
53	275
65	540
3	0
0	0
24	2
9	3986
18	3792
9	1420
94	3393
10	4040
23	188
0	0
69	226
0	0
167	152
10	154
7	113
2	70
0	0
0	0
4	152
101	335
0	323
4	276
5	42
23	19
53	254
163	539
1	309
31	45
0	10
13	19
0	0
2	0
0	102
21	44
0	0
108	1165
15	166
164	1059
15	16
1	208
0	141
59	303
2	48
7	164
2	27
0	0
21	0
2	0
184	1244
0	1768
100	2431
13	1089
0	2193
0	2182
1	2175
28	1
9	47
3	117
3	117
1	385
8	37
27	5
0	89
0	22
0	5
16	255
40	222
0	83
6	214
0	196
0	8
0	581
15	4
5	210
390	1558
0	534
3	309
1	594
14	127
3	553
5	173
6	0
0	60
0	47
1	106
0	41
0	7
21	140
0	15
9	80
0	58
6	69
8	8
1000	1294
1	185
61	354
37	96
37	11
442	140
4	140
6	3
13	0
93	253
0	4
0	8
19	241
1	6
19	192
27	61
0	48
0	0
0	0
0	0
13	45
0	2
0	2
0	0
0	2
0	0
0	681
68	2876
2	1926
0	998
0	1122
1	994
18	570
16	937
35	1078
0	810
0	1936
0	1111
0	388
0	894
0	1014
0	964
0	575
0	858
31	154
0	433
0	389
0	362
0	245
0	180
0	52
0	151
0	453
0	375
0	144
1	72
0	240
0	101
0	1199
0	106
0	16
0	41
0	39
0	0
0	0
5	31
0	0
37	37
0	20
15	525
505	1131
8	308
11	158
1	548
12	202
0	2191
13	2365
107	1217
7	49
118	214
0	285
1	129
0	339
16	47
21	127
18	408
5	0
0	1
0	1
28	1623
2964	1862
11	179
9	246
23	201
93	239
18	40
0	0
0	0
0	1
0	0
0	0
0	0
0	1
521	343
0	219
29	57
71	35
0	1
0	0
0	0
1	0
13	4
0	4
0	0
40	22
60	235
20	66
3	12
0	0
0	0
0	0
0	0
0	335
0	153
0	712
5	209
0	684
0	168
0	349
0	240
2	143
230	698
12	183
3	394
4	794
0	794
0	535
0	501
0	449
2	299
19	361
18	293
20	122
126	695
0	364
0	246
1	240
37	19
0	290
0	439
5	321
0	470
0	246
0	257
0	229
0	258
0	108
11	85
1	0
50	64
0	0
0	0
0	0
0	0
0	0
35	73
4	1794
0	1564
0	1768
0	1276
0	597
0	509
0	591
1	589
0	434
0	451
12	321
0	104
0	86
8	209
0	173
60	46
0	199
0	23
27	1
0	1044
0	1083
42	318
13	655
8	586
1	212
1	199
6	236
49	59
11	32
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	68
0	69
0	13
4	1
191	1594
0	1580
53	1482
0	118
8	68
0	80
2	93
146	330
20	62
1	78
0	27
52	597
10	2573
6	48
3	2650
0	22
19	104
4	71
1	0
1	927
527	1975
110	1622
2	1527
50	271
30	871
15	600
0	0
0	0
0	0
1	3107
176	3162
0	2078
2	2055
0	1772
0	0
1	1
17	9
0	0
0	916
5	8627
39	8233
18	295
0	0
0	0
0	0
4	4309
0	4304
3	19
6	56
0	2991
0	1494
13	1326
51	513
17	89
3	83
0	1053
0	1069
4	497
1	24
3	41
0	43
9	434
10	23
4	57
2	17
0	7
5	0
403	190
8	26
11	173
26	9
1	0
6	0
2	0
0	0
0	0
5	0
0	0
56	170
2	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	6
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	100
0	100
0	100
0	100
0	7
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	48
4	150
0	2409
2	2090
2	244
4	49
0	37
10	2300
0	2251
38	24
0	51
35	142
0	32
26	19
0	2
0	17
25	50
0	15
0	8
0	26
0	6
0	26
0	8
0	0
0	0
0	0
0	0
18	6
0	0
0	0
0	20
0	13
0	6
0	20
0	12
0	21
0	0
0	0
0	0
0	0
0	73
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	66
0	0
0	1
0	65
7	99
0	0
0	0
0	0
15	41
0	0
144	463
2250	765
8	765
1	4
67	415
0	0
0	3
0	0
0	0
20	23
0	0
0	0
0	0
0	0
97	563
0	545
0	410
14	492
2	104
0	322
0	263
0	263
1	171
3	127
6	72
14	243
1	780
0	806
0	798
23	283
28	159
0	24
3	21
4	44
0	148
3	0
1	0
478	226
38	218
0	706
0	0
0	0
1170	1070
51	177
33	53
0	503
0	61
27	2
0	467
0	0
2	3221
46	3169
4	217
0	3001
18	752
0	0
0	0
0	0
101	174
4	3
1	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	583
0	0
0	0
0	583
0	0
0	0
0	0
16	746
0	421
0	0
0	0
1	166
51	621
0	5
91	47
5296	780
14	421
0	676
0	354
11	119
0	0
4	188
0	208
0	917
7	767
0	889
0	169
24	7
3	72
7	61
26	36
0	36
9	206
0	148
12	57
0	232
6	142
3	0
0	0
0	0
0	0
44	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	79
7	79
0	34
0	20
0	15
0	18
7	3
10	7
2	7
74	11
8	11
0	1
630	314
10	218
0	218
159	203
3	16
3	4743
1	1191
31	4714
0	496
23	86
12	536
0	1168
37	4671
57	781
0	12
0	0
25	17
0	0
0	0
31	27
0	5
20	2577
0	582
2	1068
21	16
5	2239
0	425
4	271
0	2045
0	1043
236	2538
11	637
58	171
223	80
193	374
1	146
1	164
74	150
5	6
3	3
97	21606
3	15
2	17
0	3
15	1
0	0
0	0
0	2
13	2301
0	1577
8	1613
0	3
3	108
65	95
169	20
0	0
13	262
0	460
11	526
67	609
73	497
41	463
76	208
0	24
15	16
0	32
7	8
0	108
1	2
22	0
1	0
3	13
0	32
34	214
223	785
0	669
1	432
0	202
0	69
94	170
1	130
1	86
36	85
10	37
1	63
5	53
4	0
0	1
0	17
0	27
4	27
0	31
0	10
0	2
0	0
1	1
3	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
1	3
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1422
1	1220
0	1436
18	586
0	349
8	194
27	252
0	94
0	448
6	28
0	99
9	311
0	185
0	172
0	146
91	904
5	178
0	176
4	551
1	457
14	297
7	297
12	149
5	6
0	6
7	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	210
7	0
0	0
0	0
0	0
1	0
0	0
2355	4779
0	767
23	4022
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	303
0	108
0	142
1	168
2	105
2	15
0	31
0	0
1	0
810	308
0	112
0	213
69	181
4372	13542
70	660
71	3501
237	440
1	297
18	76
2	723
40	172
9	379
36	76
193	1237
24	2863
2	6873
21	212
25	97
46	5520
0	27
8	0
109	1812
81	909
6	1690
0	1328
34	222
1	97
0	51
1	227
15	65
0	169
27	86
0	90
8	50
820	322
12	20
9	155
28	15
0	18
0	18
39	38
17	11
0	0
107	580
0	503
0	272
0	129
5	243
8	0
2	389
10	382
0	352
1	351
0	127
14	21
82	2852
3	3441
23	3242
59	2800
0	2426
7	1136
2	626
11	572
62	549
9	102
0	191
5	488
5	111
6	545
28	13
1	1123
2	237
0	275
28	117
45	59
0	148
0	0
0	0
0	550
0	96
0	177
0	118
0	687
0	86
0	687
22	686
0	96
0	687
0	68
0	692
0	161
0	689
0	167
0	160
0	150
41	6
7	0
6	777
24	612
9	362
2	17
2	284
15	192
8	28
3	114
0	0
0	0
681	293
0	26
5	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
12	43
0	0
0	0
0	0
0	0
0	0
0	14
30	42
0	1
4	0
0	0
0	11
7	11
46	108
0	4
0	4
22	0
92	0
0	0
0	0
0	0
0	5
0	5
0	5
57	364
0	0
0	0
1	0
0	0
3	0
24	30
7	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	11
0	6
446	0
0	0
0	0
0	0
0	0
23	52
33	73
0	41
0	0
255	383
0	3235
0	3204
0	3235
18	97
2	364
35	230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	22
0	0
1	1
0	1
0	1
0	1
0	1
0	1
1	1
0	0
28	5961
742	5216
0	1024
65	376
7	1076
1	1997
11	1452
8	772
376	929
28	949
48	343
0	134
1	488
18	100
11	2167
0	2360
3	2522
61	2425
0	2350
6	132
19	216
16	4
30	731
0	537
23	285
3	108
51	14
185	54
0	0
13	0
34	0
15	0
5	0
947	5451
17	3732
50	4530
50	374
9	3056
4	2724
9	2947
84	2018
27	298
15	521
14	387
8	312
24	210
35	201
5	0
19	0
0	4
0	1
0	1
0	2
121	88
1	92
0	0
0	130
16	26
2	240
148	12
5	24
0	228
1	10
0	230
5	129
0	4
0	125
0	104
0	92
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	14
0	13
0	13
0	14
0	14
1	14
0	14
0	10
0	2
0	2
0	0
1	0
0	0
17	2000
0	2142
192	798
18	70
14	1802
149	162
13	47
35	193
4	257
1	208
229	1110
20	287
10	142
0	219
24	77
0	0
1	1
0	1
0	0
44	324
42	27
0	1
0	2
1	8
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	6
0	6
0	3
0	87
1	0
0	0
0	0
7	11
0	0
0	0
0	9
0	9
0	20
0	0
0	0
0	0
0	0
0	20
0	0
0	5
2	5
10	84
0	31
0	40
0	40
0	19
0	9
0	18
0	32
0	0
1	32
24	52
30	126
0	6
967	7312
0	13
0	4
8	4550
39	4694
130	1358
34	1149
19	976
73	46
0	0
8	1
0	0
0	0
7	0
0	0
0	40
10	48
7	308
0	1508
0	1414
0	290
0	1518
8	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
5	1765
0	1802
89	1707
3	63
14	394
102	359
0	21
0	0
3	0
4	1666
0	1666
14	747
0	184
22	77
5	0
0	0
0	0
32	62
0	7
5	438
234	442
0	28
12	490
38	43
0	577
765	3916
0	3994
15	1761
18	4072
0	4077
0	2794
0	2672
0	1165
10	721
13	1393
15	154
25	181
15	181
0	4
4	16
34	16
0	2
0	14
0	4
0	0
53	40
14	70
4	66
3	28
1	19
1	19
0	4
0	0
0	2
0	3
0	3
0	1
0	2
0	2
0	0
0	0
0	0
0	1
0	1
44	35
3637	263
42	145
4	0
32	181
2	102
4	80
14	35
35	172
1	63
0	1
0	0
56	10720
155	9357
28	11841
15	11533
30	11018
4	8588
5	1153
0	1153
0	943
5	57
46	9
13	9
162	703
29	54
7	667
341	1287
0	434
1	442
2	585
0	649
7	683
3	504
9	133
5	984
0	597
0	492
0	529
0	502
3	173
2	500
2	55
0	195
0	233
0	91
0	171
0	164
0	170
4	34
25	99
0	102
1	26
4	404
2	325
4	382
2	260
34	138
13	65
69	135
40	15
6	6
134	0
193	495
9	9
11	0
0	0
0	3
1	2336
0	157
66	2489
12	902
0	53
133	1428
0	1237
18	1808
11	870
1	406
16	877
1	589
973	1681
0	1717
1544	1452
0	763
36	891
3	313
11	281
56	710
18	164
0	0
12	1
0	45
0	45
0	14
94	19
8	0
0	0
141	1198
0	70
0	56
0	25
2	11
13	9
0	0
0	4
0	4
0	0
0	4
0	0
0	4
0	4
0	2
0	1
0	146
0	153
5	129
76	301
41	125
0	20
6	12
0	12
0	24
16	16
9	0
0	0
1	716
1117	724
65	243
35	459
5	652
27	181
82	109
0	1091
6	1208
13	1147
5	1135
807	1784
7	269
0	1214
0	197
0	205
1	82
0	134
11	25
0	226
0	226
0	0
0	0
0	0
0	294
31	260
2	3452
0	257
1	533
0	177
244	562
0	2927
2	409
0	2629
0	3191
7	2048
0	353
0	262
16	334
6	541
0	731
13	310
39	277
7	50
36	202
24	177
3	0
381	835
2	188
0	835
4	105
0	0
264	6066
37	5870
0	4199
14	1027
13	97
21	0
19	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
24	156
170	370
3	331
15	41
51	231
171	355
11	0
2	1603
0	485
0	2487
0	612
0	572
3	1952
173	1920
0	1251
3	200
0	277
12	133
0	1757
0	358
2	383
0	285
0	268
32	194
53	64
6	133
13	143
100	86
100	64
0	0
38	85
0	3
0	297
0	2
0	297
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	53
9	158
587	777
7	468
1	478
3	546
48	300
8	14
0	4
0	3
0	4
0	0
0	3
0	4
0	4
0	5
0	0
0	3
0	71
1	531
38	714
0	643
0	49
32	387
3	6
73	421
7	9
6	68
2	92
0	98
4	0
0	556
0	572
3	311
65	66
72	346
40	47
1	89
4	86
3	25
0	636
40	663
0	647
0	529
3	89
1	21
0	18
1	1
0	0
16	32
0	95
0	361
0	54
0	73
0	337
0	65
0	109
12	14
0	105
0	104
0	101
0	185
1	341
0	35
0	68
1	359
11	104
0	115
1	76
4	358
88	627
2	73
56	296
0	5
10	157
0	14
88	205
0	0
118	186
0	0
85	130
2	2407
3	6506
11	6335
578	5596
0	5596
2	4948
10	1768
24	1098
0	0
0	0
0	0
64	322
7	322
0	28
0	18
0	9
0	40
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	128
0	0
0	0
0	0
0	0
0	2
0	581
0	98
22	582
8	391
21	3042
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	211
0	211
0	107
0	27
0	25
1	22
1	105
3	39
0	104
2	95
1	4
0	6
0	9
0	15
1	2
2	17
0	0
0	0
0	0
0	1
0	0
0	1
41	149
5	61
0	1319
0	1899
1	1874
10	14
0	1295
0	990
18	17
61	124
0	0
2535	2471
42	2471
24	235
0	506
3	283
0	501
0	350
1	433
0	358
0	351
0	356
0	433
1	156
0	121
3	107
0	80
0	98
5	44
1570	276
24	38
0	283
4	15
0	15
0	6
0	4
0	8
6	0
0	0
0	1
0	1
0	3
0	0
4	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
6	49
99	160
0	44
0	848
16	215
0	4
5	74
4	380
0	464
0	311
35	184
93	50
14	854
1	148
0	112
0	108
0	28
1	64
0	84
0	112
0	152
0	91
3	23
5	89
0	96
0	139
0	628
2	80
17	3
25	0
27	491
16	2280
5	3671
2	2028
0	4788
0	8422
1	4932
38	9345
79	4584
126	1301
0	0
2	63
0	205
0	4405
0	296
5	4155
5	3622
1	434
2	4330
2	446
21	2508
22	4443
22	495
0	3494
60	65
10	352
39	149
17	87
8	330
31	140
0	532
0	0
5	3
0	0
0	0
0	0
0	0
0	0
24	0
2	6539
2	379
239	7897
0	6478
58	220
49	6411
0	3487
0	7025
49	896
91	226
20	411
346	252
10	893
1	2747
3	857
14	2557
151	2238
9	31
0	83
8	224
3	53
18	226
5	71
6	0
1552	714
0	689
0	301
1	242
46	58
33	9
0	2
492	830
1	280
6	206
0	179
1	4
0	35
191	90
7	58
2	336
1369	556
10	335
27	107
0	0
2	2
0	2
1	34
0	0
0	0
3	1
0	1
0	0
12	638
84	1003
0	55
2	240
20	387
0	87
0	0
0	42
2	433
0	4
8	3
7	1528
3	1464
0	1224
79	1277
0	160
0	0
4	1
0	528
0	529
0	532
0	527
1	52
0	196
0	154
0	226
0	133
97	457
36	463
3	42
58	128
3	1104
0	1320
0	1321
42	1363
8	85
41	1318
148	926
0	366
3	378
0	488
167	1528
0	14
0	175
2	172
5	26
0	159
1	11
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
3863	690
1	656
9	2
11	0
5	354
0	351
0	370
0	349
0	364
0	90
0	8
16	34
1	4
2	9
0	30
0	21
0	18
0	31
0	31
2	4
0	7
0	8
0	7
0	6
0	6
0	0
0	1
1	37
0	0
864	11065
44	11097
207	10900
20	0
2	6
7	6
0	26
0	6
0	26
0	0
0	0
0	0
65	208
0	130
1	110
0	199
0	191
0	197
12	22
2	1
7	1
466	258
4	227
13	176
19	5
17	36
17	0
4	0
3	0
14	995
6	787
1	1003
2	584
0	164
20	0
1	653
0	452
2	272
0	49
10	128
0	167
98	715
0	148
0	99
0	514
91	261
273	871
0	288
4	762
