UniqueCount	AmbigCount
3	108
4	92
0	274
13	88
0	1690
25	1811
52	804
2	41
87	116
0	136
2	96
0	200
27	30
7	85
16	374
3	0
1	6
2	6
23	965
1745	1090
8	144
1	167
7	109
43	125
16	15
0	1
0	1
0	5
0	0
0	0
0	0
0	0
349	190
0	104
12	50
44	34
0	0
0	0
0	0
1	0
7	3
0	3
0	0
15	17
39	146
20	146
13	78
2	16
0	21
0	6
0	0
0	290
0	115
0	484
3	161
0	465
0	133
0	300
0	130
3	86
225	641
16	218
0	439
4	1239
0	1238
0	837
0	777
0	722
1	440
35	523
15	414
25	162
110	462
0	1048
3	642
0	618
46	33
0	846
14	1368
2	903
1	1420
0	671
0	718
0	600
0	720
0	248
15	199
0	0
26	47
0	0
0	0
0	0
0	0
0	0
21	65
2	910
0	773
0	892
0	658
0	316
0	343
0	359
3	352
0	300
0	318
5	191
0	113
1	109
8	173
0	160
24	72
0	137
0	29
15	0
0	374
0	392
17	151
3	210
6	191
3	84
1	80
0	97
15	16
1	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	367
1	370
0	248
11	2
227	1025
0	1005
48	923
0	181
5	86
0	118
5	131
248	500
11	60
2	94
0	37
29	453
7	1973
5	41
3	2062
0	25
8	123
7	98
0	0
3	432
181	851
44	711
2	609
18	105
32	356
10	205
0	0
0	0
0	0
0	12950
929	13165
0	8281
19	8131
3	7072
0	0
0	0
20	6
4	0
0	348
2	3618
8	3419
4	118
0	0
0	0
0	0
8	3004
0	3006
3	15
4	76
0	1997
3	976
24	898
42	350
5	61
6	46
1	703
3	667
5	348
1	13
0	24
2	24
13	250
9	12
5	31
1	6
0	13
1	0
22	7
0	2
0	5
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
27	107
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	22
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	3
0	1
0	1
0	0
0	0
0	13
0	0
0	0
0	0
0	1
0	3
0	0
2	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	44
0	44
0	44
0	42
0	10
0	3
1	1
0	1
0	9
0	1
0	1
0	0
0	0
0	0
0	0
2	29
0	107
0	1284
0	1152
0	116
0	29
0	24
4	1215
0	1192
36	20
0	31
7	71
0	27
28	8
0	4
0	6
32	16
0	2
0	1
2	9
0	1
0	9
0	1
0	0
0	0
0	0
0	0
8	7
0	0
0	0
0	1
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
1	0
0	43
2	75
0	0
0	0
0	0
8	29
0	0
96	312
2309	906
7	906
1	3
45	211
0	2
0	1
0	0
0	0
9	4
0	0
0	0
0	0
0	0
74	616
0	639
3	499
3	556
0	139
0	339
0	256
0	236
3	187
4	132
8	69
6	279
4	710
0	733
0	725
18	308
9	170
0	38
1	28
1	49
0	114
2	0
0	0
186	109
42	125
0	527
0	0
0	0
811	755
23	118
24	38
1	355
0	37
17	3
0	346
1	0
5	1574
25	1535
0	133
0	1479
0	392
0	0
0	0
0	0
44	108
1	10
1	0
1	0
1	1
0	1
0	0
0	0
0	0
0	0
0	431
0	0
0	0
0	431
0	0
0	0
0	0
10	337
0	311
0	0
0	0
0	86
46	482
0	1
70	49
1407	272
9	193
1	281
4	145
4	26
1	0
6	152
0	158
0	684
1	582
0	666
0	114
21	11
0	58
6	53
25	31
0	21
12	159
0	147
12	65
2	189
2	139
0	0
0	0
0	0
0	0
46	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
3	4
0	0
0	0
0	3
1	0
0	0
0	0
0	96
11	96
0	30
0	17
1	13
0	14
18	13
16	16
0	16
80	9
2	9
0	3
588	218
3	144
2	144
95	150
6	9
4	2981
2	933
31	2954
2	462
15	105
2	501
0	885
20	2885
23	575
1	14
0	0
12	8
0	0
0	1
9	16
0	5
3	1567
0	298
0	641
34	5
4	1364
0	258
13	195
0	1267
0	658
81	1532
2	330
9	76
102	62
91	212
2	81
4	103
44	75
1	11
3	7
229	32303
4	28
1	24
0	4
20	0
0	0
0	0
0	52
19	1847
0	1233
1	1369
0	8
0	56
35	52
44	11
0	0
13	181
0	290
11	337
47	429
32	295
31	314
72	165
0	25
16	24
0	33
0	39
0	214
0	20
1	0
0	0
1	9
0	33
29	97
116	305
0	266
2	163
0	98
0	33
72	64
3	40
0	39
17	50
1	15
3	21
2	13
2	4
3	1
1	19
0	30
3	24
0	30
0	7
0	0
0	0
11	10
0	3
0	0
0	2
0	0
0	0
0	2
0	0
0	0
1	5
0	6
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	702
0	647
0	725
1	254
0	155
0	95
28	183
0	62
0	246
0	15
0	80
2	162
0	62
0	58
1	76
89	1187
16	244
0	244
1	681
2	673
12	457
5	462
9	239
1	3
0	3
10	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	99
0	0
0	0
0	0
0	0
0	0
0	0
1703	3034
0	613
11	2422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	286
0	73
0	116
0	135
2	71
2	15
2	30
0	0
2	0
747	303
0	92
1	219
39	98
2024	6106
30	319
19	1395
103	232
1	148
7	51
1	284
18	45
8	139
21	36
110	644
8	1239
3	2998
5	88
13	45
26	2731
0	14
3	0
70	1135
40	502
2	1052
0	888
25	137
2	45
0	49
0	180
4	49
0	105
17	45
0	52
6	37
944	256
19	36
20	106
13	5
0	9
0	8
23	21
20	2
0	0
82	569
0	515
0	219
0	133
2	207
2	0
7	362
7	356
0	324
0	331
0	102
20	12
61	2973
4	3506
10	3447
69	2581
0	2233
16	937
5	577
3	718
28	815
1	74
0	305
3	497
14	112
21	622
61	14
1	632
2	381
0	386
20	212
29	34
0	257
0	0
1	0
0	291
0	68
0	117
0	77
0	361
0	63
0	363
36	360
0	68
0	361
0	47
0	366
0	106
0	362
0	181
0	151
0	98
42	14
113	0
13	844
21	653
8	378
2	15
3	310
9	248
10	69
5	110
0	0
0	0
711	239
13	24
10	0
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	0
3	25
0	0
0	0
0	0
0	0
0	0
0	6
17	30
0	9
58	2
48	2
0	3
7	3
63	84
0	5
0	10
45	0
614	0
0	0
0	0
0	0
0	2
0	3
0	3
20	173
0	0
0	1
0	0
0	0
0	0
22	32
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	6
0	0
515	0
1	0
0	0
0	0
0	0
67	120
31	136
0	99
0	0
212	392
5	3841
0	3807
0	3841
7	147
0	611
22	395
0	1
0	4
0	4
0	4
0	4
0	4
0	0
0	0
2	10
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
31	3968
294	3338
0	650
29	260
4	700
0	1515
8	1103
1	570
150	634
26	657
35	249
1	73
1	327
20	56
7	1845
0	2190
2	2326
29	2271
0	2224
9	128
16	176
6	2
40	796
0	489
37	269
3	67
27	13
183	44
0	0
3	0
9	0
3	0
3	0
317	2070
8	1402
4	1848
21	164
3	1288
0	1153
6	1219
18	857
6	123
5	208
8	159
0	78
15	51
5	48
0	0
48	0
2	0
0	4
0	9
0	19
79	57
0	38
11	0
4	129
5	10
4	226
59	15
6	26
0	202
4	38
0	205
2	147
3	9
0	132
0	79
0	67
4	0
1	11
0	0
0	11
0	10
0	8
0	5
0	10
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	2
0	1
0	0
0	0
2	0
1	0
15	1897
0	2026
252	815
12	88
16	1671
107	150
5	55
57	190
0	189
0	145
104	1007
12	256
5	148
0	200
3	60
0	0
1	2
0	2
0	1
13	153
6	10
0	1
0	3
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
2	84
2	0
0	0
0	0
3	10
0	0
0	0
0	28
0	28
0	17
0	0
0	0
0	0
0	0
0	17
0	0
3	18
4	18
1	135
3	102
1	144
0	142
0	66
0	41
0	82
5	124
1	15
0	121
27	75
26	120
0	28
866	8487
2	5
0	14
14	6811
69	6909
195	2623
28	2200
28	1833
28	39
0	0
4	5
0	1
0	1
2	0
0	0
1	119
10	30
5	399
0	1699
1	1586
0	391
0	1699
7	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
16	28
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2038
0	2086
97	1951
5	111
3	520
116	369
0	45
4	0
6	0
7	3567
1	3567
25	1504
21	509
23	102
6	0
0	0
0	0
14	34
0	2
1	78
83	82
0	3
7	221
22	19
0	514
241	4228
0	4341
4	1614
25	4409
0	4360
0	3256
0	3092
0	1500
4	878
12	1493
10	231
34	204
13	204
0	0
0	2
23	2
0	0
0	0
0	0
0	0
27	28
4	1
0	1
0	0
0	0
0	0
1	0
0	0
0	1
0	4
0	2
0	0
0	3
0	4
0	1
0	0
0	0
0	1
0	2
17	29
1110	110
8	49
0	0
14	91
0	54
2	37
10	19
36	86
0	35
0	0
0	0
99	10178
174	9160
27	11584
25	10666
68	10244
17	7878
2	1459
0	1459
0	1222
11	66
22	4
6	4
218	848
22	61
7	813
220	824
0	244
3	277
1	373
0	394
2	412
3	294
4	103
0	602
0	342
0	495
0	578
0	556
0	157
7	541
7	40
0	237
0	256
0	114
0	215
0	214
0	184
1	54
12	81
0	101
0	36
7	392
2	315
2	381
0	257
23	94
3	51
59	130
9	21
12	6
178	0
87	306
1	0
6	0
0	0
1	12
7	2627
2	257
117	2820
15	1153
0	93
76	1378
0	1204
14	1621
7	997
3	414
18	961
0	700
542	1557
0	1580
1431	1134
0	678
28	888
0	275
7	251
49	673
48	149
0	0
11	0
0	34
0	34
0	5
67	13
1	0
0	0
24	528
0	12
0	11
0	5
2	4
14	5
1	0
0	21
0	13
0	0
2	20
0	0
0	13
0	13
0	0
0	7
0	126
0	130
0	119
47	232
21	95
0	13
5	14
1	6
1	6
3	3
8	1
0	0
0	297
401	295
27	91
31	186
7	270
25	58
39	50
0	486
6	564
5	506
4	496
418	860
3	172
0	568
0	124
0	99
0	41
0	66
12	3
0	185
0	185
0	0
0	0
0	0
0	134
23	118
2	1312
0	126
0	236
0	99
91	241
0	1202
0	195
0	1096
0	1180
22	779
0	113
0	85
7	104
6	189
0	275
6	103
22	114
10	14
19	85
23	109
2	0
192	494
1	109
0	494
0	41
0	0
56	1280
14	1245
0	808
1	169
2	31
5	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	66
296	568
0	513
6	52
47	165
99	239
1	0
0	778
0	275
4	1424
0	333
0	272
2	1040
102	1084
0	742
0	99
0	123
3	142
0	945
0	191
2	210
0	177
0	167
36	146
38	35
5	59
12	63
99	89
64	35
1	0
15	34
0	1
0	209
0	0
0	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	54
4	66
483	895
13	527
2	418
3	673
27	367
14	32
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	81
2	296
35	437
0	423
0	49
14	112
0	0
12	149
0	5
3	8
0	36
0	31
1	0
0	115
0	116
0	21
7	6
41	90
12	6
0	3
2	5
1	15
0	403
16	415
0	416
0	332
0	44
0	12
0	16
0	0
0	0
19	47
0	73
0	359
0	61
0	59
0	327
0	55
0	112
9	35
0	124
0	92
1	94
0	214
0	322
2	23
0	51
0	337
5	90
0	88
2	62
4	335
67	454
4	58
36	282
0	4
4	117
0	6
74	141
2	0
194	103
0	0
40	82
0	1680
8	4364
20	4167
300	3818
0	3778
0	3342
8	1138
18	744
0	0
0	0
0	0
56	323
2	323
0	33
1	22
1	11
0	42
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	114
0	0
0	0
0	0
0	0
0	1
1	490
0	94
21	475
1	338
7	1550
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	165
5	165
0	46
1	12
0	10
3	14
2	46
0	17
0	44
0	43
1	3
0	5
0	3
0	18
1	4
0	1
0	0
0	1
0	1
0	0
0	0
0	0
38	107
12	34
0	664
0	1039
0	1022
9	12
0	704
2	532
13	4
25	64
0	0
1697	2248
23	2248
10	110
0	251
2	113
0	250
0	132
3	233
0	133
0	132
0	133
1	212
1	37
0	30
0	21
1	12
0	19
1	7
1736	499
24	76
0	504
1	10
0	10
1	4
1	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
5	26
59	77
0	27
0	539
6	173
3	7
6	52
2	222
0	273
0	178
44	136
51	52
5	529
4	105
1	84
0	82
0	33
0	41
0	51
0	79
0	113
0	66
9	26
4	54
0	70
0	86
0	361
4	48
5	13
8	0
50	695
21	2294
6	3069
0	2330
1	3609
1	6016
1	3485
25	7268
108	2945
151	990
0	0
2	34
0	91
0	2653
0	178
1	2498
1	2108
1	233
1	2605
3	253
10	1463
27	2649
21	262
0	2071
41	27
10	182
17	77
14	40
5	209
14	65
0	331
1	0
2	4
0	0
0	0
0	0
0	0
0	0
28	0
5	2218
5	228
82	2794
0	2186
23	81
39	2084
0	1201
0	2426
25	260
58	139
13	112
238	109
17	269
3	892
3	241
27	819
68	765
8	19
1	68
8	219
2	46
33	220
4	56
3	0
814	397
1	390
1	197
0	152
28	33
43	8
0	0
354	563
0	223
1	164
1	180
0	6
0	36
203	85
2	49
4	337
896	497
31	337
33	65
0	0
0	0
0	0
0	6
0	14
0	0
2	3
0	3
2	0
11	183
60	312
0	23
0	62
7	146
0	25
0	0
0	40
3	982
0	3
8	1
2	647
2	623
1	484
36	524
0	49
0	0
4	5
0	375
0	375
0	368
0	375
0	26
0	119
0	79
0	165
0	90
37	333
10	324
4	69
25	69
2	382
0	464
0	463
10	496
3	36
19	459
58	325
0	126
1	132
0	154
79	758
3	40
0	375
1	378
4	71
0	345
7	31
5	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
1615	378
0	340
4	7
5	0
12	114
0	113
0	122
0	112
0	123
0	45
0	4
5	15
3	1
1	4
0	15
0	6
0	10
0	18
0	12
0	5
0	11
0	11
0	10
0	11
0	6
0	3
0	3
0	29
1	0
330	3815
26	3821
56	3806
20	0
2	1
0	1
0	19
0	1
0	19
0	0
0	0
0	0
51	248
0	147
1	118
0	145
0	227
0	161
15	26
9	0
9	0
589	307
5	283
27	219
32	3
27	43
16	0
1	0
1	0
41	1368
28	1043
1	1393
0	735
0	156
24	0
4	815
1	610
6	349
1	57
2	117
0	163
82	876
0	181
0	73
0	667
80	390
807	2191
1	647
3	1962
15	1766
2	885
3	93
2	88
0	58
13	74
2	18
0	57
3	0
549	23
2	21
2	1812
0	1783
0	1730
0	639
10	627
4	276
9	632
5	170
14	0
16	1
0	308
0	0
0	8
0	0
0	201
0	201
0	6
6	253
40	1950
0	1910
15	37
0	183
