UniqueCount	AmbigCount
0	292
7	135
1	68
10	105
0	0
0	25
0	39
0	44
0	43
2	44
0	16
0	12
6	20
0	0
8	0
0	2807
156	2756
4	2771
7	2776
21	757
2	150
1	0
48	1871
2	1984
13	1379
12	2239
0	3073
0	2316
2	1738
2	2697
0	2527
0	1404
2	1649
0	630
0	549
11	448
2	561
0	580
10	170
2	394
3	133
0	230
0	202
0	477
4	462
0	42
0	46
0	446
1	460
0	231
0	1770
0	920
86	1620
46	527
12	935
1	668
0	4
121	650
0	134
1	134
0	132
0	13
0	7
0	0
1	0
8	39
8	33
0	39
0	41
5	55
1	532
16	575
3	21
39	298
0	24
0	5
11	870
38	802
2	184
40	535
32	463
0	43
0	39
2	1425
0	1399
0	1366
0	1366
0	110
0	233
3	349
0	0
0	0
2	0
93	3119
8	2180
0	1334
279	869
30	278
0	0
46	0
59	11
0	528
1	529
0	508
0	535
51	531
0	519
0	540
3	104
0	30
0	497
0	45
0	423
0	30
0	22
0	44
0	530
1	211
0	25
0	494
6	446
0	20
3	15
0	482
1	56
2	35
0	16
0	56
0	200
0	118
22	319
0	221
4	186
0	9
0	4
1	12
0	6
0	2
0	2
0	4
0	3
3	0
0	0
326	5261
0	5195
2	4609
0	5056
0	4871
3	4657
0	4646
1	4649
0	1137
0	109
7	217
2	2344
4	2334
18	901
15	403
13	46
3	16
0	9
0	4577
0	1922
5	4108
0	4456
0	4311
0	4599
0	4432
0	4512
0	4581
0	4515
73	1170
0	1463
0	404
0	181
0	930
0	223
0	324
0	928
2	796
13	675
6	257
0	163
7	149
75	4470
1	10
1	264
0	9
0	21
0	235
0	238
74	1533
0	75
0	198
0	168
6	5491
4	5462
21	5359
14	3007
6	439
1	1271
9	626
0	440
0	1023
7	659
5	385
3	777
29	1299
0	1018
4	978
12	675
10	46
25	17356
2	16086
0	17909
30	3252
4	5604
6	3727
10	4512
3	3101
0	604
0	1253
10	0
0	4
0	4
1	4
0	1
0	5
0	4
0	2
0	4
0	2
0	0
0	2
0	9
0	0
0	0
0	2
4	41
0	8
0	2
26	84
6	1
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	149
0	4
0	0
0	0
0	0
0	0
0	0
0	516
0	63
2	16
0	25
0	25
0	15
0	479
1	43
0	417
0	76
0	96
0	78
0	96
0	79
0	113
0	104
0	83
0	58
1	43
0	89
0	47
0	442
0	91
0	330
1	346
1	57
15	95
11	1
1	0
0	719
1	855
3	930
0	976
0	680
170	940
0	705
0	897
2	840
16	895
15	811
0	681
0	711
0	1
4	2
0	0
2821	187
0	24
0	100
5	87
4	26
0	23
3	26
0	3
5	15
0	7
30	22
0	25
20	24
0	7
0	2
0	0
11	2
0	2
0	1
9	3014
0	1247
0	3750
6	2124
19	249
1	3168
13	1789
143	2569
15	1183
1	591
4	521
0	495
0	91
1	26
1	13
0	13
0	19
25	15
0	685
0	627
12	626
1	736
2	531
9	484
0	353
2	0
3	0
0	819
1	750
0	560
0	137
3	84
8	42
2	39
0	117
0	310
2	153
0	37
0	51
0	0
1	31
0	31
0	298
0	55
177	458
8	183
156	359
2	164
0	946
0	1131
1	1223
1	1130
0	1088
0	2097
0	1613
0	678
0	769
413	957
609	2410
0	2114
0	483
4	919
10	29
10	481
12	37
15	0
0	119
0	128
0	739
0	723
0	744
0	731
0	150
0	734
0	155
0	49
0	33
0	78
1	729
1	37
0	691
0	65
0	70
0	30
0	29
0	2
0	2
0	2
0	1
0	0
0	0
30	1
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
3	1
0	9
0	0
0	18
0	9
6	18
0	8
0	0
0	9
0	4
4	13
0	0
0	0
0	3
1	0
1	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
6	71
0	83
1	8
0	64
0	11
0	11
0	6
0	0
1	0
29	518
1	518
36	887
28	889
144	359
0	610
0	272
0	194
0	96
0	427
0	334
1	130
0	39
0	36
0	3
0	35
0	37
0	2
0	4
0	3
0	4
0	38
0	1
0	0
0	5
0	4
0	0
0	0
0	34
0	523
227	828
0	32
9	653
2	546
7	109
0	291
0	92
3	87
0	3
5	55
0	0
0	0
1	79
3	62
4	76
0	36
1325	539
2	468
10	184
1	1
25	50
513	1176
0	87
3	227
8	228
0	148
2	111
2	582
1	106
0	230
3	98
1	225
0	15
0	327
0	324
5	315
2	322
0	321
1	324
0	324
0	319
0	66
0	25
0	96
17	516
0	523
36	497
0	3
5	76
3	34
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
10	112
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	5
3	0
0	0
0	8
0	0
0	0
0	0
3	2
0	0
0	0
0	0
2	230
5	242
0	554
0	597
2	606
0	502
3	16
0	56
17	41
0	293
2	54
2	1013
2	9480
5	18
0	1827
0	280
18	181
0	9552
0	9514
0	1317
0	1419
172	1728
0	609
0	9431
3	133
0	454
1	9189
1	2565
11	52
115	1151
6	13
0	3
0	15
0	11
0	6
0	6
2	6123
1361	9831
100	9842
0	9787
2	9091
9	8392
0	6131
0	6121
2	0
9	31
1	4
3	206
9	12
6	202
0	2
0	3
0	24
1	16
485	1867
0	56
14	1722
2	700
21	40
33	31
0	0
40	0
1	2234
2	2191
0	2189
0	2191
0	2169
0	2169
0	2255
0	2257
1	1164
0	135
0	4
2	144
0	11
0	10
76	115
0	10
3	6
0	13
13	4
0	13
0	0
0	1
0	1
0	1
0	1
0	4
0	5
0	3
0	1
0	11
0	0
0	2
0	81
0	4
0	84
0	0
1	6
0	750
103	1015
0	859
0	870
0	823
0	856
2	684
0	657
0	347
0	618
0	444
0	347
0	520
3	491
3	98
2	456
0	365
0	212
0	258
0	111
2	348
0	354
0	354
0	356
0	354
0	354
3	283
0	313
0	337
1	337
0	337
2	217
0	0
505	335
0	113
3	54
0	19
0	20
0	0
1	8
0	0
0	0
0	0
0	0
1	71
0	66
2	309
0	93
21	245
12	191
0	170
0	63
0	1186
32	1292
0	198
1	202
0	159
0	96
737	192
0	192
270	1780
34	69
21	1675
10	1841
0	1088
9	1189
54	1149
0	430
8	1875
0	1101
0	2739
0	1680
3	382
4	600
1	556
0	194
4	377
2	281
1	183
3	18
0	0
0	11
0	0
0	0
0	195
4	0
6	333
1	566
0	485
0	665
0	327
4	508
0	497
0	473
0	147
1	209
4	212
0	283
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
1	0
0	0
1461	309
43	313
2	137
5	0
0	1
0	161
0	160
0	161
0	160
0	1
0	0
0	0
0	11
3	2
0	56
0	1
0	1
103	190
0	157
1	26
0	45
0	0
0	3493
18	1909
46	4151
3	4170
5	3137
6	2247
0	4066
0	3753
2	2389
6	3082
0	0
6	4
6	94
5	4
0	9
92	110
2	104
0	66
0	45
1	3
1	873
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	14
0	10
0	1
0	0
4	8343
0	8117
0	523
0	1686
4	6214
25	6291
0	820
3	243
1	446
8	122
2	111
19	92
0	66
12	260
0	14
2	45
0	25
0	64
4	2
0	2
0	0
0	0
4	322
0	82
0	0
1	0
1	0
1	4
17	90368
84	79281
0	90288
0	83749
10	59208
6	25578
0	25623
0	21531
3	14618
0	16500
8	16570
0	12428
1	10736
0	10495
20	8434
26	8659
5	45
1	0
2	2
0	0
32	1035
0	18
1	0
0	0
0	0
12	28
0	0
2	0
0	0
1	0
0	0
93	209
1	18
4	43
0	41
0	41
0	43
0	41
0	35
0	30
0	15
0	0
103	231
0	1
0	2
345	46
1	6
1	8
0	2
0	0
0	10
0	27
0	21
2978	5414
0	5331
0	3562
3838	3470
0	1786
0	3470
0	2335
1	0
0	22
0	22
0	22
0	0
0	0
142	372
4	18
237	198
0	760
5	707
0	18
1	127
0	3242
0	3252
5	3263
0	11
0	1607
0	1618
2	64
2	117
24	0
0	0
41	0
0	8288
7	4657
147	7721
23	8286
0	316
0	0
3	62
0	0
9	83
2	80
0	64
0	31
0	3
30	185
86	490
0	483
5	453
2	68
7	1
7	128
69	353
0	239
4	29
1	37
0	0
0	0
0	0
0	59
4	7
0	1
23	1148
13	102
268	1113
0	26
0	132
0	149
5	148
0	85
4	360
0	97
0	0
0	0
0	0
82	433
0	738
38	1281
7	409
0	1135
0	1126
0	1125
0	1
0	23
0	56
0	56
0	266
1	48
1	3
0	229
0	10
1	0
6	108
14	90
0	8
2	36
0	36
0	12
2	6897
29	164
7	4316
3364	17657
0	5598
17	5370
22	7264
7	2080
3	8222
32	4070
8	29
0	226
1	142
1	347
3	169
0	59
7	412
1	21
8	324
0	238
0	231
3	20
828	1410
4	689
142	993
0	53
6	204
2742	572
1	572
3	71
1	0
56	372
0	13
1	8
0	340
0	16
13	237
4	76
0	10
0	0
20	219
0	0
1	11
0	6
0	7
0	2
0	6
0	0
0	1481
15	8589
0	6967
0	2732
0	2423
1	3235
6	833
5	1809
1	2017
0	1772
0	5318
0	2871
0	1684
0	2797
0	2461
0	2036
0	3344
4	671
0	1970
0	1788
0	1756
0	1306
1	1101
0	837
0	1358
0	2564
0	2134
0	1065
2	470
0	1275
0	125
0	2889
0	1092
0	268
1	456
0	108
50	6
0	0
1	5
0	1
20	67
0	63
2	1150
419	1706
5	848
2	308
0	493
2	171
2	5093
0	5436
28	2741
2	209
0	1047
0	1197
1	497
0	250
13	176
3	471
4	525
9	309
2	52
0	32
36	1934
847	2085
0	465
2	490
2	344
39	151
0	56
0	8
0	8
0	0
0	0
0	0
0	0
0	10
613	265
0	158
2	128
13	115
0	22
0	0
0	0
1	0
17	15
0	15
20	37
4	97
2	111
8	98
0	33
0	30
0	10
0	4
1	1463
0	780
0	1737
5	1025
0	1661
0	962
0	1464
0	449
7	408
1519	6907
41	2588
3	5756
10	2094
0	2094
0	1799
0	1567
0	1421
2	1049
29	1117
31	877
15	408
36	189
2	1523
3	1008
0	983
17	157
0	1337
2	1683
6	1381
0	1710
0	1089
0	1181
0	1016
0	1202
0	533
6	451
0	71
0	9
0	70
0	67
0	44
0	53
0	52
0	8
2	825
0	776
0	820
1	639
0	288
0	227
0	250
0	204
0	203
1	156
0	54
0	34
0	53
0	38
6	18
0	16
0	53
0	16
5	5
0	818
1	828
10	100
1	274
1	61
0	58
0	65
1	26
3	42
8	15
0	4
0	1
0	14
0	14
1	5
0	2
0	0
0	17
1	3
0	0
331	3799
0	3790
22	3168
0	529
9	240
0	315
2	388
544	2355
4	224
0	594
0	245
11	1461
3	3227
6	72
0	3302
0	82
4	176
1	153
0	1
1	1024
310	2891
64	2740
0	2622
12	461
65	1776
5	1369
0	0
3	0
0	0
0	18269
374	18378
0	10481
0	13756
0	12771
0	0
4	4
0	0
0	375
0	5079
9	4951
0	358
2	0
1	1
0	0
0	1422
0	1422
1	1
0	3
0	1304
0	434
0	435
1	131
0	75
0	58
0	866
0	815
0	476
0	31
0	49
0	52
0	430
0	87
2	126
0	73
0	3
1	0
30	15
0	7
0	8
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1054
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
0	462
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	60
0	60
0	61
0	58
0	11
0	28
0	18
0	26
0	27
0	18
0	26
0	18
0	0
0	0
0	0
0	29
3	179
0	2714
1	2320
2	264
0	50
0	26
0	2684
0	2641
1	37
0	77
2	108
0	69
1	40
0	0
0	5
4	11
0	5
0	2
0	6
0	1
0	6
0	2
0	0
0	0
0	0
0	0
3	8
0	1
0	43
0	43
0	9
0	45
0	45
0	46
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	49
0	0
0	0
0	0
0	4
0	0
9	179
2074	1534
0	1534
0	2
9	98
0	1
0	2
0	0
0	5
1	7
0	0
0	6
1	0
0	5
61	887
0	924
2	792
0	885
1	365
0	603
0	472
0	348
0	206
0	136
1	97
2	178
0	805
0	825
0	824
3	223
1	200
0	31
0	29
1	72
0	57
0	0
0	5
314	57
6	55
2	2970
0	0
1	0
789	1420
0	142
3	53
0	678
0	79
9	14
0	1020
1	0
0	3621
25	3579
1	372
0	3547
1	1110
3	13
0	13
19	95
70	52
5	8
0	6
0	5
0	0
0	0
0	1
0	2
0	3
0	1
0	256
0	2
0	2
0	255
0	5
0	2
0	5
6	207
0	186
0	3
0	5
5	2985
10	1337
402	1364
51	16
3106	326
0	54
0	85
0	71
0	219
0	0
7	324
0	373
0	1651
0	1546
0	1631
0	584
33	159
0	206
0	190
38	181
0	135
4	475
0	380
4	204
0	268
2	239
0	0
0	0
0	0
0	0
4	21
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	2
0	3
2	3
0	0
2	0
0	0
56	7
0	0
0	4
0	3
0	0
1	0
0	34
0	467
67	466
0	181
0	95
8	63
0	66
139	333
316	423
7	423
79	41
0	41
1	473
1043	736
2	483
0	483
1	301
2	446
0	8728
0	3161
88	8544
0	1901
1	907
1	2085
0	3094
86	8408
2	2357
0	1056
1	0
1	2024
0	0
0	0
3	3
0	1
4	3792
0	1115
0	1760
33	104
2	3517
0	875
0	524
0	2943
0	1544
32	3668
1	1152
6	315
17	34
29	107
2	49
0	58
3	39
0	4
0	3
0	96
19	3
0	41
2	82
0	0
0	0
0	288
44	5893
0	2614
0	2694
3	6
1	63
8	53
72	11
1	0
3	407
0	489
8	527
19	556
10	287
5	229
13	106
0	20
26	137
0	19
5	294
0	1070
2	136
4	0
1	0
0	6
0	19
9	88
276	542
0	309
0	237
0	111
0	38
146	130
0	61
2	17
10	23
0	56
2	167
4	110
0	0
0	2
1	81
0	132
0	147
3	18
0	14
0	1
1	2
1	35
0	0
0	10
0	0
0	0
0	8
0	2
0	0
1	59
0	50
8	55
14	3
0	0
0	10
0	11
0	11
0	5
2	4
0	4
0	28
0	2803
1	2497
0	2806
0	1677
0	1197
0	541
12	477
0	210
0	610
0	122
0	237
3	407
0	266
0	264
0	186
41	4325
5	1176
1	1171
2	3076
0	2635
0	2093
0	2084
0	739
5	14
0	14
0	26
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	34
19	2
0	0
0	2
0	2
7	0
0	509
2428	4068
0	944
4	2671
0	10
0	10
0	0
0	6
0	5
0	4
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
14	3
0	1
0	0
0	0
0	0
0	0
0	0
0	176
0	94
0	171
0	180
0	93
3	22
0	30
0	0
0	0
529	167
0	68
0	134
13	643
618	6481
14	1283
9	4133
52	1063
0	880
0	188
0	651
1	154
1	207
8	180
15	742
6	760
0	1186
1	156
0	24
1	606
0	12
5	28
77	1442
3	690
3	1406
0	1321
7	392
7	267
0	273
0	417
8	260
0	124
5	79
0	51
0	25
935	343
2	95
5	162
4	33
0	65
0	64
1	4
8	48
5	0
47	649
0	601
0	342
0	155
3	211
1	0
0	377
2	374
0	334
0	334
0	275
19	36
6	12318
0	13244
24	12976
6	8946
0	6001
126	2915
0	1820
0	2040
37	2072
0	0
0	0
0	0
7	1001
4	426
0	1198
0	125
4	401
0	1067
0	1025
13	798
1	39
0	899
0	257
0	42
0	58
0	45
0	172
0	40
0	172
1	172
0	42
0	172
0	35
0	172
0	53
0	172
0	627
0	574
0	57
9	368
6	0
5	1277
4	919
0	792
0	45
1	397
2	306
7	135
4	125
0	0
0	0
606	150
0	22
6	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	1
0	2
17	105
0	98
94	8
18	8
0	8
5	8
20	27
0	3
0	2
67	0
1087	0
0	0
0	0
0	0
0	14
0	14
0	14
4	99
0	3
0	3
0	2
0	2
0	0
3	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	30
0	30
1161	0
2	0
0	0
0	0
0	0
45	311
5	317
0	249
0	5
94	970
0	8656
0	8640
0	8656
3	940
1	1681
0	854
0	4
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	6006
280	5285
2	1145
9	717
0	1159
0	1704
9	1414
1	714
92	724
6	733
11	476
0	187
0	436
0	50
1	2694
0	3103
0	3153
24	2912
0	2721
1	270
1	230
2	3
1	916
0	509
10	324
0	136
1	15
89	20
0	0
0	0
3	0
1	0
0	1
4333	15085
0	14951
22	1761
0	10895
1	10192
1	10562
4	7111
7	1808
0	2572
0	1506
0	877
5	572
3	561
1	0
48	7
5	81
3	27
0	14
1	15
27	143
2	126
10	0
0	397
0	9
2	1259
11	10
12	13
1	1218
3	28
0	1241
0	403
1	4
0	396
0	288
0	182
1	0
0	11
0	0
0	11
0	11
0	9
0	5
0	9
0	0
0	36
0	33
0	33
0	36
0	36
0	37
1	36
0	20
0	8
0	8
0	4
0	3
0	3
1	3895
0	4140
143	2242
3	262
8	3725
10	612
5	188
5	468
0	573
0	487
471	1552
4	720
9	241
0	275
0	106
0	0
3	74
0	2
0	4
7	212
22	124
0	26
0	18
0	9
0	2
0	4
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
3	1712
0	0
0	0
0	0
6	3
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	15
2	24
0	285
0	264
1	300
0	297
0	129
0	122
0	191
8	292
0	54
1	289
6	133
6	131
0	54
3	14255
139	14255
130	5815
1	5453
0	4696
2	29
0	0
0	0
7	2
0	1
0	1
0	0
1	3770
0	0
0	1904
0	1849
0	214
0	1907
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	205
65	250
0	259
2	220
0	59
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2434
4	2467
27	2406
0	194
2	853
132	638
0	85
0	0
1	0
1	2398
0	2398
1	676
2	223
1	33
0	0
0	0
0	0
3	3
5	68
41	3
0	1
5	110
1	1
0	1527
43	10596
0	10731
0	5893
17	10881
0	10828
0	7917
0	7250
0	3631
9	2423
1	3018
3	545
149	428
16	428
1	5
0	10
20	10
0	3
0	6
0	6
0	0
9	4
17	20
0	7
1	13
0	12
0	12
0	3
1	0
0	12
0	20
0	9
0	2
0	15
0	14
0	4
0	5
0	2
0	5
0	2
6	3
740	82
0	63
3	0
37	894
4	530
17	425
5	43
2	30
0	13
0	0
107	27106
3	27862
196	23756
2	27612
26	27362
13	24632
3	2783
0	2783
0	2370
2	85
7	166
0	1
263	1858
12	326
0	1735
645	3045
0	970
1	1143
1	1492
1	1647
0	1573
0	1069
1	604
0	2401
0	1639
0	763
0	797
0	786
0	358
0	774
4	117
0	396
0	408
0	255
0	293
0	287
0	230
1	96
5	85
0	88
0	45
12	1523
4	1337
0	1468
0	1069
13	408
4	224
45	440
1	177
0	108
368	0
15	99
0	45
1	0
0	0
0	54
5	919
6569	3187
9	3167
0	604
76	3058
0	2903
3	3106
2	2061
1	1084
0	2092
0	1725
1123	2838
0	2949
1098	2589
0	2116
8	1812
0	1368
4	214
26	535
0	245
0	0
2	1
0	7
0	7
0	0
2	3
0	0
40	0
554	501
4	226
0	218
0	127
3	79
1	2
0	0
0	41
0	22
0	5
0	38
0	0
0	25
0	25
0	2
0	4
0	649
0	660
1	629
28	725
10	178
0	135
1	97
0	18
0	48
0	45
1	23
0	2
0	443
744	448
2	91
4	206
21	403
9	77
12	169
0	1750
6	1954
5	1797
0	1775
256	2153
0	655
0	1946
0	499
0	496
3	300
0	372
0	88
0	40
0	40
0	0
0	0
0	0
0	340
3	292
1	6470
0	160
0	610
0	149
34	411
0	5761
2	392
0	5158
0	6186
8	3598
0	447
0	261
0	443
5	1013
0	1296
15	590
4	507
1	125
4	594
11	881
0	0
1224	1535
0	466
0	1535
0	135
0	0
472	17170
30	16662
5	8626
1	1828
22	257
0	0
42	0
0	0
0	0
2	4
7	4
3	13
2	60
476	3183
2	2666
17	686
17	514
34	178
2	0
1	1503
0	1144
0	2607
0	1165
0	963
2	2184
53	2230
0	1666
0	530
0	677
2	356
0	1147
0	446
0	195
0	124
0	120
12	111
0	33
1	46
1	49
81	103
28	29
5	0
1	39
0	1
0	63
0	62
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	195
17	58
2545	10462
6	8689
1	8012
25	9113
74	3814
2	829
0	19
0	6
0	10
0	5
0	6
0	8
0	8
0	4
0	2
0	0
0	250
2	1315
208	1444
0	159
17	696
0	10
8	701
0	45
0	45
0	153
0	157
0	0
0	1479
0	1537
0	1413
1	168
2	1264
10	168
1	550
6	817
8	4
0	3603
10	3610
0	3616
0	2971
1	396
0	100
0	109
0	157
2	157
13	23
0	244
0	1027
1	198
0	194
0	977
0	219
0	394
8	97
0	349
0	307
0	286
0	534
1	997
0	139
0	186
0	1014
0	285
0	264
1	233
3	1013
38	1035
0	289
16	877
0	53
3	348
0	43
103	324
0	63
257	112
0	0
33	42
1	7794
0	13837
5	13599
438	12438
0	13020
2	12137
0	6959
14	4651
2	0
0	0
0	2
92	333
1	331
1	54
0	52
0	39
0	51
0	51
1	0
0	0
0	0
0	9
16	20
0	6
2	10
22	25
0	1
0	0
0	0
0	0
0	3
0	256
0	30
5	254
2	146
1	449
0	0
0	0
0	270
0	208
0	106
0	57
0	56
37	516
0	512
0	701
0	125
0	72
1	45
3	699
6	210
1	696
0	692
5	49
3	98
1	107
0	180
9	40
5	88
1	0
0	0
0	0
2	0
0	0
0	0
5	79
0	64
2	1523
0	1421
0	1595
0	879
0	52
0	1282
0	1042
5	44
12	173
0	0
1165	12385
82	11773
0	1228
0	426
0	232
0	417
0	260
3	396
0	269
0	265
0	274
0	381
0	87
0	60
0	48
0	35
0	51
1	31
1183	1183
4	659
0	1183
2	93
0	93
5	28
0	25
0	73
1	34
0	7
0	10
0	2
0	8
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
4	34
0	7
0	1703
10	300
0	47
1	168
0	587
0	671
0	497
43	291
9	88
5	1708
1	258
0	217
0	229
0	125
0	161
0	189
0	224
0	287
0	208
6	105
2	182
0	197
0	312
0	1406
3	152
4	270
1	0
92	4254
0	6656
0	11465
1	5982
1	12715
1	19085
7	13125
1	21128
40	11479
59	5865
0	0
0	74
0	173
0	3631
0	216
0	3571
0	2737
0	276
0	3589
1	288
6	1752
15	3604
0	238
0	2596
5	93
0	230
3	141
2	135
0	449
5	190
0	1068
0	0
4	0
0	0
0	0
0	0
0	0
0	0
13	1
0	4113
1	337
7	5156
0	3075
0	168
2	3425
0	1586
0	5037
0	220
4	35
2	143
21	233
4	687
0	2473
0	604
0	2227
28	2192
1	23
0	116
2	253
0	42
3	253
0	48
2	0
1449	996
0	968
0	435
0	495
18	230
165	2
0	12
328	890
2	418
2	354
0	526
0	82
1	150
516	378
3	220
2	2186
2542	3161
10	2127
6	833
1	0
0	14
0	14
3	1470
2	0
0	4
6	1
0	1
7	0
8	2194
234	3100
1	871
0	418
0	913
0	198
2	9
1	306
6	8167
0	74
8	0
2	3410
0	3374
2	2063
74	3160
0	281
0	0
0	204
0	919
0	921
0	925
0	920
0	47
0	367
0	226
0	479
0	309
26	866
8	844
0	171
8	3054
2	383
0	455
0	460
0	480
2	36
10	465
56	398
0	202
0	204
0	204
39	329
2	212
0	691
0	1150
3	1153
4	274
0	1026
0	124
23	53
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
52	0
5591	930
0	782
1	0
5	0
1	327
0	327
0	332
0	315
0	321
0	59
0	11
4	11
0	3
0	6
0	12
0	6
0	10
0	14
0	9
0	4
0	21
0	21
0	21
0	18
0	7
0	1
0	1
1	687
34	0
1886	102357
219	102584
519	101923
332	159
0	8
0	8
0	319
0	71
64	223
0	0
0	0
0	0
80	335
1	241
3	170
0	169
0	314
0	187
9	74
0	17
0	0
2222	900
4	805
14	621
15	73
23	193
2	0
3	0
0	0
39	3241
20	2852
0	3262
0	1621
0	678
0	0
0	5543
4	4322
2	3311
0	446
9	936
0	1320
248	5948
1	1144
0	521
0	4765
176	3137
