UniqueCount	AmbigCount
0	672
0	746
0	2
1	2
1	0
3622	329
0	31
0	174
11	155
2	35
0	32
1	33
0	4
5	24
0	11
22	30
0	32
15	24
0	5
0	7
0	0
12	2
0	2
0	0
15	2955
0	1178
0	3685
10	2066
20	216
0	3107
11	1718
114	2458
11	1119
2	646
0	567
2	564
0	546
0	143
0	48
2	25
0	30
1	34
12	6
0	312
0	293
1	292
1	326
1	271
4	203
1	158
1	0
2	0
1	791
0	724
0	529
0	140
1	96
5	45
3	34
0	122
0	298
9	156
0	30
0	55
2	0
4	20
0	20
0	241
1	47
124	390
10	143
135	271
2	169
0	901
0	1088
1	1146
0	1085
0	1010
0	1929
0	1420
4	685
0	746
372	919
502	2134
0	1866
0	412
8	763
4	54
2	344
10	22
5	0
1	136
0	159
0	866
0	853
0	874
0	863
0	75
0	53
0	193
0	867
0	188
0	58
0	43
1	87
0	861
1	50
2	811
0	83
0	86
0	36
0	36
0	1
0	1
0	1
0	0
0	0
0	0
34	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	2
0	16
0	0
0	16
0	16
5	18
0	15
0	0
0	16
0	7
4	15
0	0
0	0
0	13
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	1
0	0
4	63
0	75
0	10
0	57
0	14
0	16
0	7
0	0
1	0
48	625
3	625
28	904
36	904
129	356
1	629
0	262
0	184
0	96
0	431
0	351
1	140
0	17
0	17
0	2
0	17
0	17
0	2
0	2
0	2
0	2
0	17
0	2
0	0
0	2
0	2
0	0
0	0
0	197
0	16
1	518
0	461
0	551
0	968
0	400
0	21
0	678
0	19
0	679
6	768
0	825
0	787
0	432
0	560
0	550
0	544
0	574
2	701
0	571
0	100
0	321
0	109
0	561
0	514
18	173
0	470
0	91
0	3
5	53
0	1
0	1
0	61
0	49
9	59
1	28
1358	494
2	404
6	159
0	0
14	48
500	1376
2	90
0	210
5	202
0	194
2	157
0	703
1	121
0	303
4	131
3	290
0	19
0	337
0	339
2	326
1	334
0	333
0	333
0	333
0	331
0	77
3	30
1	83
16	514
0	528
33	509
0	0
5	126
6	16
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
7	92
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	2
0	0
0	0
4	5
0	2
3	0
0	0
0	0
1	4
0	0
0	0
0	0
3	195
4	205
0	586
1	636
3	640
1	553
3	25
0	44
9	44
0	377
2	64
3	1186
2	9273
1	22
0	2415
0	397
12	234
0	9387
0	9341
0	1832
0	1940
123	2325
0	872
0	9218
3	189
0	654
2	8893
0	3304
5	47
88	1407
4	51
0	4
0	37
0	23
0	42
0	4
0	5048
1234	8261
100	8266
2	8228
0	7540
3	6965
0	5057
3	5047
0	0
28	31
0	8
9	278
12	15
6	266
0	4
0	3
0	28
0	34
432	2593
1	78
23	2400
4	1121
26	173
21	57
6	92
0	0
50	0
1	2825
5	2733
0	2733
0	2733
0	2732
1	2732
0	2862
0	2864
0	1609
0	173
0	11
5	278
0	6
0	5
87	131
0	10
1	7
0	9
19	6
0	9
0	1
0	1
0	4
0	0
0	0
0	5
0	5
0	2
0	0
0	5
0	2
0	2
0	97
0	3
2	97
0	0
4	7
1	851
0	781
101	1099
0	927
0	953
0	899
0	945
1	809
1	699
0	390
0	653
0	499
0	379
0	598
0	487
3	109
2	507
0	405
0	261
0	303
0	127
0	388
0	396
0	396
0	401
0	396
0	396
0	287
0	353
2	370
0	370
0	370
0	250
0	0
645	438
0	171
9	109
1	34
0	61
0	0
1	2
0	0
0	0
0	0
0	0
4	121
0	104
3	382
0	132
23	270
12	219
0	190
0	63
0	1551
43	1690
0	365
0	296
0	310
0	197
661	215
0	215
147	1224
25	60
8	1130
7	1699
0	730
8	819
26	828
0	314
11	2175
0	1200
0	3364
0	2211
0	492
7	852
1	768
0	275
5	539
1	445
0	300
7	24
0	0
0	10
0	0
0	0
2	326
0	0
8	251
0	378
0	333
0	458
0	240
2	333
0	335
0	322
0	100
0	144
0	142
0	188
0	13
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1783	448
70	457
3	191
14	0
1	5
0	236
0	237
0	237
0	239
0	1
0	0
2	1
0	29
8	4
1	54
1	0
0	0
123	238
0	200
0	23
0	44
0	0
0	3262
21	1785
83	3796
3	3830
3	2838
9	2094
0	3706
0	3475
1	2271
3	2757
1	0
14	5
11	67
4	9
0	14
130	157
3	145
0	105
0	58
3	4
2	985
0	0
0	0
0	0
0	0
0	1
0	0
0	17
0	17
0	9
0	5
0	0
3	10897
0	10519
0	528
0	2334
7	8674
44	8859
0	1101
8	348
2	747
8	247
1	211
37	179
0	112
13	435
0	39
1	61
2	48
5	101
4	6
1	6
0	0
0	0
3	311
5	50
0	0
1	0
0	0
3	5
0	111211
1	111322
105	94693
0	101772
0	107467
14	78928
3	35938
0	37433
0	31753
3	22041
8	24762
2	18522
2	15958
0	15599
24	12922
42	13234
13	217
3	0
1	2
0	0
24	1010
0	11
0	0
0	0
0	0
9	42
0	0
0	0
0	0
0	0
0	0
82	126
3	11
2	54
0	51
0	51
0	53
0	51
0	47
0	42
1	22
0	0
130	321
0	1
1	7
293	58
0	3
0	6
0	0
0	0
0	7
0	12
0	8
538	1912
1	1849
0	996
4467	4886
0	2433
1	4887
0	3063
0	0
4	18
0	18
0	17
0	0
0	0
168	632
3	22
318	290
0	918
6	826
4	41
5	161
0	3570
0	3594
18	3686
3	13
0	2025
0	2051
2	84
7	200
18	0
0	0
20	0
2	9327
1	9179
4	4650
154	8490
0	9358
0	482
0	0
0	68
0	0
6	99
2	97
0	72
0	26
0	4
0	0
18	207
124	603
0	587
6	539
0	76
6	4
16	172
70	423
0	316
3	50
1	21
7	0
0	0
0	0
0	63
0	11
0	1
36	1163
14	132
226	1111
0	27
0	167
0	164
5	188
0	108
4	282
0	78
1	1
0	0
0	0
87	596
0	917
64	1365
6	569
0	1198
0	1182
0	1183
1	0
0	36
0	87
0	87
0	270
1	45
1	2
0	154
0	13
0	2
4	143
10	94
0	11
2	31
0	28
0	2
0	9430
44	338
19	6133
3611	22111
0	6648
17	7597
30	9110
6	2330
13	9782
13	4726
0	28
1	238
0	149
1	366
1	209
0	55
14	446
0	44
16	383
0	261
2	246
3	16
884	1666
1	869
138	1192
0	42
24	266
2700	622
2	622
1	53
0	0
63	495
0	12
1	11
3	462
0	13
19	369
6	114
0	42
0	0
19	254
0	0
1	7
0	9
0	9
0	0
0	8
0	0
0	1569
21	8015
0	6601
0	2729
0	2553
3	3261
1	954
6	1904
3	2136
0	1880
0	4860
0	2859
0	1670
2	2065
0	2794
0	2529
0	2042
0	3089
3	691
0	1875
0	1699
0	1674
0	1289
1	1022
0	737
0	1226
0	2380
0	1960
0	1027
1	376
0	1033
0	107
0	2926
0	1002
0	246
0	369
0	84
46	5
0	0
2	9
0	1
20	50
0	48
2	1146
528	1876
3	824
4	386
0	687
6	294
0	5824
0	6161
40	2796
1	206
0	969
0	1110
0	544
0	372
12	178
4	467
1	782
7	303
0	87
4	38
36	2069
1405	2279
0	409
1	465
1	357
35	210
0	63
0	7
0	7
0	0
0	1
0	1
0	0
1	6
675	280
0	161
4	148
23	130
2	13
0	0
0	0
0	0
11	11
0	11
0	0
15	41
7	113
0	107
8	99
1	34
0	31
3	16
0	2
0	1551
0	804
0	1781
3	1109
0	1735
0	1035
0	1550
0	454
4	406
1693	7197
58	2929
1	5986
6	1851
0	1851
0	1588
0	1394
0	1312
2	981
39	1028
30	829
15	388
22	186
1	1392
5	984
0	953
18	152
0	1241
7	1520
3	1270
0	1538
0	1044
1	1050
0	971
0	1114
0	548
2	447
2	64
0	13
0	64
0	60
0	39
0	38
0	47
2	13
0	943
0	907
0	942
0	782
0	416
0	351
0	395
0	386
0	301
0	324
1	232
0	84
0	69
1	80
0	72
7	37
0	52
0	34
5	3
0	903
0	913
9	144
27	443
3	328
1	55
0	54
2	68
1	31
4	51
0	1
0	3
0	21
0	21
1	9
0	5
1	0
0	18
0	22
0	26
0	0
2	0
243	3430
0	3419
23	2914
0	621
6	270
0	327
2	433
656	2064
2	249
3	483
0	210
12	1153
3	4138
4	154
0	4304
0	133
6	315
4	245
0	3
6	1280
513	3398
39	3071
0	2877
9	426
149	2082
3	1564
1	0
3	0
0	0
0	22920
701	23085
0	14302
0	15719
2	14387
0	0
2	3
6	2
0	0
0	367
0	4131
8	4012
0	419
0	0
0	0
0	0
1	1887
0	1887
0	5
0	9
0	1686
0	651
2	639
0	235
0	74
0	56
0	961
0	884
0	547
1	31
0	75
0	77
0	392
0	74
2	118
1	58
0	4
0	0
26	17
0	9
1	10
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	902
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
1	396
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	38
0	38
0	37
0	38
0	2
0	9
0	8
0	12
0	11
0	7
0	10
0	5
0	0
0	0
0	0
1	41
0	156
0	3559
2	3102
2	313
0	92
0	56
1	3518
0	3465
0	62
0	84
0	154
0	76
6	68
0	1
0	12
3	16
0	11
0	10
0	19
0	1
0	19
0	10
0	0
0	0
0	0
0	0
4	5
0	1
0	1
0	30
0	30
0	5
1	38
0	39
0	40
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	8
0	69
0	0
0	0
0	0
0	6
0	0
16	257
2076	1531
1	1531
0	0
6	123
0	0
0	0
0	0
0	1
0	5
0	0
0	3
0	0
0	3
37	921
0	947
7	805
0	895
0	320
1	610
0	501
0	384
0	225
0	161
1	107
2	269
2	878
0	907
0	902
4	309
0	220
0	41
0	23
1	63
0	58
0	0
0	0
307	80
5	54
6	2628
0	1
3	0
1015	1962
0	258
5	82
0	1106
0	170
4	14
0	1366
1	0
0	5428
38	5323
1	727
0	5270
6	1501
3	27
4	27
17	152
57	59
0	4
1	7
0	4
0	0
0	0
0	2
0	2
0	5
0	2
0	312
0	1
0	1
0	311
0	11
0	4
0	5
6	513
0	228
0	6
0	7
5	2425
14	1195
352	1130
44	20
4495	478
0	100
0	163
0	158
0	257
0	0
8	217
0	255
0	1442
1	1338
0	1424
1	482
43	102
0	218
0	206
31	200
0	148
8	412
0	345
6	182
0	305
1	253
0	0
0	0
0	0
0	0
4	13
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	4
0	5
0	2
0	0
0	0
0	4
0	4
0	0
0	0
0	0
37	25
0	3
0	14
0	8
0	0
1	0
0	30
0	421
71	416
0	160
0	98
9	64
0	65
124	274
262	356
5	356
83	39
3	39
0	403
1016	624
1	395
1	395
5	277
6	464
0	9299
0	3500
119	9059
0	2045
0	1088
7	2253
0	3434
90	8900
1	2502
2	924
0	0
0	2266
0	0
0	0
4	9
0	3
6	4338
0	1360
0	2121
35	161
5	4013
0	1112
2	663
0	3360
0	1911
33	4189
1	1387
10	402
13	36
36	100
0	41
1	50
7	34
1	4
0	2
0	50
0	7
0	57
0	52
0	5
0	0
0	0
0	482
40	5970
2	2881
0	3083
4	6
0	39
8	27
87	13
0	0
8	345
0	444
4	480
23	544
1	312
6	271
17	110
0	36
17	89
0	12
1	455
0	1310
0	217
0	1
0	0
0	8
0	12
3	65
243	542
0	327
0	172
0	79
0	26
136	107
0	54
2	41
6	43
2	48
4	165
10	112
0	0
0	0
2	54
0	87
0	78
0	91
0	18
0	4
0	0
1	2
0	46
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	68
0	59
1	61
13	4
0	0
0	10
0	9
0	12
0	8
0	5
0	5
0	85
0	3360
2	3061
0	3372
3	1796
0	1286
2	645
7	590
0	276
0	947
3	135
0	293
4	680
0	404
0	411
4	361
49	4346
6	1094
0	1092
1	2995
0	2772
5	2293
0	2293
0	912
5	22
0	22
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	40
13	1
0	0
0	1
0	1
3	0
0	423
2497	4543
0	986
4	3205
0	9
0	7
0	1
0	9
0	9
0	8
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	4
1	2
0	0
0	0
0	0
0	0
0	0
0	258
0	120
0	176
2	198
0	118
1	22
0	32
0	0
0	0
583	258
0	102
4	204
3	490
925	7294
12	1048
7	3686
71	857
0	692
2	173
0	667
0	174
0	306
3	199
7	999
3	1160
0	1998
2	220
2	39
1	1117
0	26
3	47
52	1886
9	706
1	1856
1	1748
11	373
1	298
0	287
0	491
6	282
0	198
1	168
0	86
1	48
1133	465
2	147
2	207
4	20
0	39
0	39
4	4
5	32
5	0
32	562
0	528
1	302
3	124
2	214
3	0
1	575
13	571
0	497
0	507
0	367
28	61
2	11554
0	12322
20	12161
5	8530
0	6060
148	3113
0	1931
0	2158
38	2220
0	0
0	709
3	805
5	308
0	939
2	85
2	740
0	790
0	759
21	527
0	25
0	678
0	0
0	0
0	201
0	28
0	51
0	30
0	148
0	28
0	148
4	148
0	28
0	148
0	24
0	148
0	43
0	148
0	457
0	430
0	39
4	378
14	0
10	1572
14	1183
0	856
0	64
0	572
11	449
2	173
1	241
0	0
0	0
379	199
0	26
6	0
0	0
0	0
0	4
0	4
0	4
1	4
0	4
0	4
0	3
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	5
18	148
1	134
84	17
22	17
0	5
3	5
28	53
0	4
0	10
35	0
1271	0
0	0
0	0
0	0
0	7
0	7
0	7
8	104
0	1
0	2
0	1
0	1
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	28
0	28
1316	0
0	0
0	0
1	0
0	0
60	291
4	299
0	224
0	4
88	893
1	9057
0	9045
0	9057
4	956
4	1919
9	937
0	1
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
2	6253
232	5476
3	1303
10	724
0	1221
0	1806
10	1496
0	772
94	781
15	800
3	510
0	237
0	503
0	81
0	3088
0	3622
0	3720
40	3590
0	3451
3	264
2	307
0	11
2	1365
0	807
15	519
0	221
3	14
61	35
0	0
0	0
1	3
2	0
1	0
2153	22066
25	16434
0	19803
20	1886
0	14806
0	13963
4	14504
11	10201
2	2396
0	3652
0	2266
1	1302
9	811
5	790
0	0
40	1
14	80
0	64
1	10
0	12
21	196
0	206
8	0
0	380
0	2
3	1097
9	9
2	14
1	1066
2	25
0	1088
0	394
0	9
0	383
0	314
0	226
0	0
0	20
0	3
0	19
0	18
0	16
0	5
0	16
0	0
0	23
0	24
0	24
0	24
0	24
0	24
0	26
0	11
0	5
0	6
0	2
0	2
0	2
0	4602
0	4808
117	2352
2	243
15	4363
11	558
0	267
4	576
0	679
0	585
479	2127
11	846
5	389
0	492
0	192
1	0
2	41
0	5
2	2
6	142
21	67
0	10
0	9
0	10
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1408
0	0
0	0
0	0
2	0
0	0
0	0
0	61
0	61
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	6
0	12
2	161
0	141
0	170
0	168
0	76
0	71
0	103
11	163
2	32
1	164
8	80
3	90
0	50
43	16873
4	156
0	23
7	15452
40	15552
117	6525
3	6153
0	5339
1	14
0	0
7	3
1	0
0	0
6	0
0	0
2	3963
1	3
0	347
0	1631
0	1567
0	264
0	1640
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	263
43	291
0	299
4	278
0	81
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3135
2	3183
64	3098
1	350
3	1008
168	696
0	140
0	0
0	0
1	3709
1	3709
0	1368
5	438
2	77
0	0
0	0
0	0
3	11
1	79
0	35
6	36
0	1
14	348
0	3
0	2075
39	13311
0	13493
0	6533
34	13639
0	13576
0	10506
0	9851
0	5157
12	3373
2	4240
1	791
71	383
6	383
0	3
0	10
18	10
0	2
0	8
0	3
0	0
11	4
7	33
0	33
0	7
0	7
0	7
0	3
1	0
0	35
0	52
0	30
0	11
0	33
0	34
0	7
0	6
0	2
0	11
0	8
3	8
1542	235
5	204
1	0
34	706
2	430
7	310
3	4
3	81
1	73
0	2
0	0
88	22814
177	20021
3	23401
2	23184
35	22993
8	21114
2	3362
0	3362
0	2967
1	150
6	179
1	3
295	1704
8	334
3	1560
537	2865
0	932
2	1171
2	1476
5	1613
0	1604
0	1056
4	619
3	2229
0	1614
0	801
0	859
0	841
0	342
0	835
10	127
0	472
0	486
0	280
0	364
0	358
0	296
0	122
11	106
0	127
0	54
12	1095
3	962
0	1038
0	741
8	348
3	160
51	370
4	125
2	80
451	0
14	98
0	47
2	0
0	0
1	46
4	9760
1	1154
139	10100
11	3561
0	737
88	3572
0	3413
6	3557
1	2444
0	1205
0	2464
0	2062
1269	3268
0	3387
1137	2931
0	2374
8	2194
0	1619
2	237
30	614
7	316
1	0
2	0
0	13
0	13
0	1
4	1
0	0
35	0
992	1008
3	520
0	485
0	304
4	182
4	4
0	0
1	38
0	26
0	6
0	35
0	5
2	23
0	25
0	3
0	4
2	773
0	793
1	745
23	843
5	251
0	182
4	129
0	32
0	76
3	66
1	41
0	1
0	551
691	543
5	143
5	291
14	493
5	132
11	165
0	1829
3	2075
8	1895
1	1865
266	2462
0	748
0	2070
0	595
0	549
1	337
0	399
0	106
0	50
0	50
0	0
0	0
0	0
0	529
2	456
9	8589
0	246
0	926
1	231
36	629
0	7993
6	598
0	7281
0	8196
3	5147
0	653
0	389
1	612
14	1454
0	1829
19	845
4	711
1	206
6	852
9	1221
0	0
1851	3343
1	950
0	3343
3	298
0	0
1099	23295
116	22207
9	14360
0	3644
26	598
0	0
19	0
2	0
0	0
1	5
2	5
0	4
3	0
7	12
3	47
471	3043
7	2523
17	676
18	469
38	188
5	0
3	1127
0	830
0	2089
0	808
0	661
0	1665
40	1744
0	1301
0	337
0	446
2	285
0	1023
0	352
1	216
0	141
0	136
9	113
21	47
4	76
6	73
60	114
29	34
2	0
7	59
6	37
0	101
0	22
0	102
0	21
3	21
0	22
0	26
0	26
0	27
0	27
1	269
12	73
1956	9635
5	7967
1	7228
16	8461
65	3493
3	743
0	30
0	21
2	20
0	2
0	3
0	18
0	18
0	30
0	18
0	1
0	323
2	1204
21	1598
0	1540
1	179
41	1168
0	24
3	1164
0	98
0	119
0	291
0	301
4	0
0	2634
0	2735
0	2465
4	311
14	2097
16	285
0	913
10	1294
4	7
0	8141
38	8138
0	8172
0	6150
1	1058
0	228
0	191
0	282
9	281
17	32
0	276
0	1018
0	243
1	233
0	956
0	242
0	404
10	109
0	312
1	347
0	328
0	535
1	974
0	166
0	230
1	1001
0	344
0	302
1	272
6	996
38	1004
0	290
7	835
0	43
5	373
0	60
91	371
0	71
279	113
0	0
33	49
4	6233
0	11141
5	10949
461	9913
0	10435
2	9708
0	5596
20	3697
5	0
1	0
0	3
63	358
1	358
0	43
2	41
0	26
0	46
0	49
0	0
0	0
0	0
0	4
4	7
0	4
0	2
14	41
0	0
0	0
0	0
1	0
0	2
0	381
0	51
4	380
0	238
2	1029
0	0
0	0
0	295
0	233
0	86
0	43
0	42
1	99
29	520
0	502
0	198
0	30
0	18
1	11
0	196
1	59
0	197
0	194
1	10
1	29
0	28
0	59
2	13
0	34
0	0
0	0
0	0
11	0
0	0
2	0
4	91
2	71
0	1162
0	1784
1	1762
0	67
0	1310
0	1031
1	47
16	195
0	0
1193	12991
58	12424
0	1131
0	364
0	242
0	363
0	259
1	332
0	262
0	261
0	262
2	330
0	92
0	75
0	60
0	45
0	53
0	45
869	1007
7	588
0	1008
0	37
0	37
0	9
0	8
0	28
3	21
0	9
0	8
0	0
0	4
0	0
2	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	8
2	40
0	4
0	2007
8	426
0	46
1	237
0	756
0	871
0	620
46	420
15	101
4	2028
2	377
0	312
0	323
0	137
0	193
0	259
0	329
0	420
0	305
6	114
2	253
0	290
0	418
0	1616
1	206
6	266
2	0
85	4445
0	6699
0	11500
5	6061
2	12775
3	17279
1	13133
1	19498
41	11392
48	5657
0	0
0	99
0	274
0	4937
0	323
0	4805
0	4009
0	442
1	4894
2	446
10	2793
12	4921
1	376
0	3878
5	131
0	386
0	232
3	275
1	650
5	272
0	1217
0	0
3	0
0	0
0	0
0	1
0	0
0	1
16	3
0	6000
1	735
27	7203
0	4888
1	345
0	5263
0	3028
0	6861
0	484
1	92
1	301
23	323
0	1072
0	2972
0	950
3	2596
16	2487
3	16
1	94
3	195
1	28
3	196
0	34
2	0
1603	1255
0	1213
0	625
0	549
9	247
182	1
0	11
362	1137
0	480
1	416
0	745
0	122
0	127
527	317
3	172
3	2746
2849	3723
4	2691
16	827
1	0
1	11
0	11
1	1273
0	2
0	1
0	3
0	3
4	0
6	2126
415	3490
0	703
1	549
2	1367
0	275
3	6
0	386
12	9441
0	46
3	1
3	3863
1	3820
1	2582
72	3441
0	365
1	0
0	216
0	796
0	796
0	790
0	795
0	54
0	323
0	225
0	439
0	287
20	718
14	695
0	116
9	3396
1	283
0	342
0	351
4	350
0	43
10	349
46	285
0	162
0	145
0	141
25	406
1	184
4	1465
5	1477
4	275
0	1355
0	159
12	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
7051	1898
0	1625
0	1
1	0
2	435
0	436
0	441
0	423
0	430
0	81
0	22
2	12
