UniqueCount	AmbigCount
0	11
0	1
8	1114
1	0
0	9
0	9
0	0
0	46
0	46
0	0
0	0
0	0
0	0
0	0
13	95
0	8
10	23
0	35
0	5
0	57
14	38
2	59
0	17
0	26
493	162
0	34
3	204
1	29
0	4
0	0
0	1
13	1321
2	77
3	149
0	132
0	127
0	39
112	91
0	28
0	0
0	0
0	0
0	0
0	41
3	0
0	3
19	22
0	17
0	3
0	6
46	6
0	94
0	68
0	93
0	65
0	74
9	52
1	49
0	73
0	47
24	31
0	47
6	29
21	9
0	26
0	167
15	22
0	0
1	2
0	0
1	102
0	12
0	2
0	10
0	0
0	10
16	70
0	5
0	0
0	33
0	3
0	1
0	40
0	17
0	3
0	8
0	0
0	0
5	197
26	353
10	23486
0	0
2	896
0	2
120	485
4	4783
0	0
0	0
101	884
0	56
0	4
0	0
4	134
7	123
8	195
0	192
0	9
0	13
10	13
0	21
0	4
16	5
0	12
0	15
2	15
2	15
0	15
1	10
10	14
5	64
2	3
8	0
0	26
77	60
0	60
2	0
0	21
0	19
353	80
0	59
5	52
0	70
0	30
0	22
0	110
0	63
1	35
2	56
11	19
11	12
16	18
60	48
10	24
0	3
0	19
0	0
0	0
0	0
2	20
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	530
68	1307
82	1264
4	0
0	297
25	51
79	272
3	283
8	62
11	117
21	9
4	61
9	65
0	57
0	9
0	17
0	1
0	1
0	1
0	0
0	0
1	0
1	0
0	0
0	1120
0	708
4	1353
0	1353
1	18
6	0
8	234
0	234
0	0
1	17
0	12
1	6
0	0
8	20
0	14
0	50
0	5
2	26
11	17
0	25
0	0
0	16
0	17
5	0
12	26
1	199
0	154
0	196
0	184
50	149
25	220
4	194
0	44
1	163
1	87
0	71
0	76
0	31
0	33
0	24
0	23
0	19
2	24
9	5
14	31
0	0
0	0
0	0
1	0
7	0
14	65
1	59
0	1
0	1
7	0
0	0
0	0
0	0
0	178
31	271
27	118
3	119
114	568
134	569
1	120
4	1899
0	1745
0	1799
54	1036
1	939
0	553
2	466
0	611
0	611
2	13
0	10
7	17
1	8
1	6
26	3
0	752
0	751
3	718
4	436
0	489
0	361
1	414
8	95
0	374
8	301
0	73
0	108
0	196
0	149
4	160
1	11
0	84
1	95
22	109
46	9
4	2
20	1
0	79
0	66
5	83
0	83
2	17
0	72
2	2
3	15
35	820
46	763
12	552
0	483
9	17
0	85
0	124
9	21
85	197
6	92
17	57
0	60
8	2
0	0
18	186
6	84
6	55
0	110
11	98
0	1051
0	1558
0	1545
0	1189
1	905
0	1581
0	438
0	1396
0	1192
60	1161
18	931
2	1162
0	1542
0	1207
0	1029
0	1251
0	1338
0	469
0	306
13	299
0	988
0	326
0	387
0	309
1	211
0	260
0	430
0	36
2	127
3	487
1	298
2	265
0	378
0	353
0	354
0	25
1	15
0	219
0	345
8	356
25	256
0	246
0	226
0	173
0	138
0	153
0	132
0	39
0	32
0	11
0	0
15	0
11	387
556	440
34	73
83	0
3	897
12	902
0	644
0	182
0	216
12	106
1	57
20	79
