UniqueCount	AmbigCount
29	382
10	751
1	1092
0	612
1	463
0	837
0	741
0	401
1	577
0	210
1	178
2	120
4	196
0	356
50	56
6	198
7	27
7	87
0	106
0	325
12	370
0	23
0	23
0	351
1	359
0	163
20	583
0	291
22	503
24	123
24	337
0	174
0	21
60	148
0	18
0	18
0	19
0	4
0	3
0	0
0	0
0	1
0	0
0	1
0	1
0	8
0	27
4	35
0	6
35	197
0	21
1	13
61	861
213	832
1	134
36	596
68	512
3	39
0	28
8	1134
0	1104
0	1075
0	1075
5	58
13	179
1	203
0	2
0	2
3	0
66	900
32	663
2	311
505	240
0	99
12	207
0	0
67	0
63	1
0	276
0	274
0	260
0	276
5	278
0	257
0	272
17	131
0	38
0	270
0	36
0	250
0	41
0	22
0	49
0	274
0	181
0	30
0	262
0	234
1	15
2	12
0	232
0	27
2	7
0	12
0	57
0	92
0	77
8	97
0	76
0	51
0	1
0	1
2	3
0	1
0	1
0	0
0	2
0	0
0	0
4	0
52	746
0	750
0	622
0	674
0	640
1	612
0	616
1	613
0	110
4	0
5	616
0	2372
1	2324
25	952
22	619
3	14
0	2
0	1
0	538
0	280
0	406
0	461
0	415
0	458
0	415
0	444
0	450
0	454
26	98
0	150
2	77
0	14
0	120
0	33
0	47
0	97
3	90
7	47
7	24
0	16
5	11
237	632
6	4
8	19
0	2
0	2
0	579
0	605
239	1360
0	137
0	498
0	332
0	1058
4	1012
15	959
5	533
3	54
0	269
1	151
1	84
2	234
5	126
2	77
0	179
5	252
0	249
6	247
18	147
7	5
3	6409
0	5945
1	6492
108	1434
37	2108
1	994
5	1161
3	724
7	120
0	201
4	0
3	0
0	0
1	0
0	0
0	5
0	3
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
19	30
0	0
0	0
9	56
4	0
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	133
0	32
0	0
0	0
0	0
0	0
0	0
0	55
0	13
0	8
0	1
0	1
1	2
0	45
0	4
0	32
0	4
0	4
0	4
0	4
0	7
0	9
0	4
0	4
0	4
0	4
0	2
0	2
0	41
0	4
0	25
0	35
6	7
34	93
9	0
4	0
0	163
7	376
1	233
0	242
0	167
84	388
0	204
0	258
0	277
16	342
8	227
0	206
0	242
0	2
0	0
0	0
1275	142
20	2
0	47
13	95
1	31
0	31
0	30
0	5
18	58
0	31
11	28
0	26
21	44
0	9
0	2
0	0
3	0
0	0
6	3
3	1428
0	511
0	1687
28	722
10	133
0	1199
13	613
121	956
0	373
10	236
0	216
0	239
0	223
1	101
1	42
5	17
3	31
0	46
25	7
0	222
0	220
3	220
0	218
1	187
4	109
0	97
2	0
0	0
0	678
0	624
0	514
7	125
12	52
16	29
11	26
2	113
1	206
3	109
15	13
0	53
2	0
0	35
0	35
0	129
0	32
135	182
8	63
80	189
5	59
0	857
4	1021
46	1019
0	1017
2	902
27	2022
0	1440
6	579
0	599
95	868
142	1974
0	1735
0	310
1	637
8	6
2	368
10	33
18	0
0	108
0	121
0	352
0	333
0	359
0	352
0	74
0	48
0	166
0	359
0	153
0	44
0	41
0	63
0	326
0	37
0	293
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
36	4
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	3
13	21
0	0
0	0
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
8	108
0	122
2	13
0	103
0	7
0	6
0	3
0	0
4	0
4	265
0	265
50	289
6	289
60	105
0	159
0	68
0	42
0	20
1	134
0	99
0	35
0	20
0	13
0	15
0	18
0	13
0	10
0	5
0	13
0	11
0	18
0	4
2	1
0	12
0	10
0	0
0	0
0	79
0	9
0	254
0	185
0	257
0	479
0	143
2	17
0	359
4	1
0	303
0	393
0	376
0	350
0	202
0	263
0	268
0	267
0	265
1	339
0	273
0	45
0	103
0	20
0	210
0	180
17	51
0	180
1	28
0	0
6	46
0	0
0	0
0	1
0	1
0	1
0	1
753	147
1	123
4	30
0	0
0	0
203	646
1	35
7	74
2	75
2	59
4	62
2	293
1	30
0	129
3	23
1	150
0	27
0	313
0	318
5	318
8	310
0	311
0	311
0	311
0	307
0	40
1	10
0	27
15	441
0	451
23	428
1	0
14	64
17	42
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	0
28	118
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
8	15
0	0
0	0
0	0
2	17
0	0
0	0
38	39
0	6
0	0
0	0
0	0
4	5
0	0
0	0
0	0
3	143
3	153
1	437
3	492
2	501
2	433
2	18
2	40
23	36
0	304
1	38
0	1278
0	7784
9	1
2	2357
6	277
16	145
0	8065
0	7988
0	1858
0	2045
67	2340
9	581
13	7759
42	94
1	354
38	7356
0	2601
13	15
45	807
0	3
0	0
0	2
0	1
0	2
0	1
0	1804
1621	3598
178	3621
0	3527
0	2949
1	2669
0	1813
1	1800
3	0
18	72
4	12
4	231
16	15
5	218
0	1
2	0
0	11
7	12
689	1551
0	44
32	1424
11	623
30	65
11	29
0	19
0	0
13	0
0	870
8	824
4	824
1	824
0	825
0	825
0	881
0	881
0	514
1	17
22	0
6	100
0	0
0	0
15	127
0	1
0	0
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	0
0	0
4	0
4	464
0	437
83	656
0	514
0	519
0	505
0	526
1	452
1	381
0	179
0	331
0	260
0	217
0	341
0	207
8	46
1	231
0	238
0	189
0	212
0	83
0	54
0	56
0	56
0	59
0	56
0	56
1	20
0	27
0	30
0	30
0	30
0	19
0	0
1019	616
3	175
8	89
4	54
0	98
0	0
0	1
0	0
0	0
0	0
0	0
0	88
1	88
5	300
0	69
30	219
7	164
0	118
0	78
0	1351
30	1445
0	285
4	198
1	248
0	158
526	94
0	94
34	117
4	0
1	109
6	41
0	64
3	73
12	66
0	20
13	494
0	316
9	830
1	556
0	105
8	191
0	186
2	56
2	140
1	88
4	58
12	51
0	0
0	27
0	0
0	0
7	82
2	0
6	76
0	102
0	122
0	141
2	83
0	90
0	116
0	96
0	64
0	49
0	52
2	26
13	20
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	3
1	0
0	0
384	70
45	80
6	24
8	0
0	1
0	112
0	113
0	112
0	114
0	0
0	0
0	0
0	17
5	0
0	0
0	0
0	0
280	329
0	245
1	25
0	58
0	0
0	1559
5	702
3	2052
5	2066
1	1588
23	924
8	2032
6	1737
14	946
0	1411
0	0
16	14
17	132
11	17
0	8
58	48
2	40
0	34
1	31
27	17
1	224
0	0
0	0
0	0
0	0
3	0
0	0
0	11
0	11
0	8
0	4
0	0
11	2315
4	1936
0	115
1	967
0	1004
11	1410
0	102
15	82
9	149
10	41
8	49
23	33
1	176
46	539
0	48
13	89
1	60
53	52
10	2
0	2
2	0
0	0
0	125
17	27
2	0
0	0
7	0
0	0
0	88169
0	88195
125	74801
0	82075
0	84914
11	62424
3	20765
11	22374
0	19244
0	16457
19	12852
44	9411
24	7938
0	7804
40	9637
83	9840
48	156
6	0
7	0
0	0
31	226
2	4
0	0
0	1
0	5
7	67
1	9
0	6
0	3
2	27
0	0
50	89
0	1
0	1
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
150	220
2	0
2	24
98	76
62	4
0	4
0	0
0	0
3	3
0	7
0	4
700	1780
2	1706
0	644
180	174
6	95
2	174
0	119
5	0
7	24
0	24
0	23
0	0
0	0
261	334
4	40
197	218
0	393
0	331
2	3
0	51
0	5619
0	5761
100	5963
15	16
0	3639
0	3787
3	258
12	384
8	0
0	0
12	0
2	2556
5	2442
4	1040
63	2210
0	2590
5	145
0	0
11	90
0	0
94	125
1	125
3	94
1	78
0	0
0	0
4	144
88	404
0	392
0	317
2	67
4	10
16	120
74	261
0	141
6	11
0	9
9	41
0	0
0	0
0	35
5	16
0	0
66	1373
10	168
321	1268
5	26
0	170
0	167
36	187
0	82
12	359
4	92
0	0
4	0
1	0
195	1005
0	1204
57	1564
8	906
0	1411
0	1405
0	1404
5	0
2	53
0	51
2	52
3	239
0	24
1	0
0	52
0	30
0	0
3	80
14	90
1	27
8	63
0	59
0	2
2	448
7	24
2	211
377	1439
0	498
0	319
3	560
2	157
5	707
0	349
1	0
0	65
0	40
0	107
0	28
0	8
7	139
0	3
2	70
0	52
0	70
3	8
628	663
5	256
56	335
21	33
20	14
314	128
12	128
6	3
33	1
34	165
0	1
0	7
22	157
0	1
18	130
4	31
0	35
0	0
0	0
0	0
13	34
0	1
0	1
0	0
0	0
0	0
1	530
75	1994
0	1340
0	719
0	760
0	778
2	441
4	637
8	682
0	608
0	1312
0	835
0	434
0	631
0	719
0	673
0	391
0	599
21	157
0	324
0	312
0	270
0	209
0	159
0	65
0	188
0	304
0	259
0	106
2	77
0	190
0	102
0	850
0	126
0	26
0	56
0	33
0	1
0	0
2	13
0	2
15	48
0	35
5	395
257	750
0	279
5	128
1	319
13	155
0	1690
5	1785
29	773
2	70
40	197
0	226
2	150
0	111
7	54
0	151
20	265
0	0
1	4
2	4
22	874
1642	1016
4	172
1	175
4	130
50	142
5	53
0	2
0	2
0	0
1	0
0	0
0	0
0	0
511	229
2	174
2	81
66	64
0	6
0	0
0	0
2	0
14	5
0	5
0	0
30	22
14	70
4	22
0	11
0	4
0	2
0	0
0	0
0	179
0	86
0	281
0	104
0	282
0	96
0	191
0	73
2	67
134	587
11	219
0	417
1	773
0	773
0	660
0	531
0	484
4	356
8	364
15	353
3	123
45	218
0	163
0	104
0	99
6	10
0	115
0	174
0	138
0	196
0	101
0	131
0	95
0	106
0	64
1	42
0	0
10	27
0	0
0	0
0	0
0	0
0	0
22	36
5	846
0	759
0	840
0	632
0	298
0	247
0	268
1	268
0	211
0	199
5	149
0	34
0	34
5	67
0	53
30	20
0	81
0	20
9	0
0	411
0	417
13	112
17	240
2	213
0	75
1	75
6	90
11	18
4	23
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	48
0	55
0	8
4	1
163	1213
0	1213
32	1116
0	88
7	52
0	62
0	80
98	285
11	27
0	81
0	29
19	254
5	2168
3	109
6	2279
0	51
10	170
6	149
0	0
0	444
227	912
11	776
0	722
4	143
27	431
2	263
0	0
2	0
0	0
0	1459
75	1468
0	983
0	918
0	811
0	0
1	1
11	1
0	0
0	906
0	7311
5	6977
6	429
1	0
0	2
0	0
2	2661
0	2660
0	14
1	56
0	1890
0	923
10	803
35	318
2	61
5	58
0	713
0	700
1	367
1	27
0	44
4	45
2	305
4	29
4	76
1	18
0	11
9	0
529	318
13	112
1	249
15	43
0	0
1	0
3	0
1	0
0	0
5	0
0	0
12	39
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	14
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	47
0	47
0	47
0	47
0	5
0	4
0	3
0	8
0	11
0	3
0	7
0	5
0	0
0	0
0	0
0	35
1	122
0	2064
5	1673
0	282
4	47
0	42
4	2003
0	1952
10	17
0	38
15	88
0	37
10	13
0	0
0	8
9	17
0	8
0	2
0	5
0	1
0	5
0	2
0	0
0	0
0	0
0	0
3	11
0	0
0	0
0	3
0	0
0	0
0	2
0	1
0	4
0	0
0	0
0	0
0	0
0	38
0	2
0	6
0	1
0	2
0	2
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	32
6	53
0	0
0	0
0	0
21	40
0	0
47	142
1514	655
3	655
1	0
33	148
0	0
0	0
0	0
0	0
3	7
0	0
0	0
0	0
0	0
83	457
0	470
1	337
3	445
0	155
0	296
1	254
0	229
0	168
3	111
3	55
3	227
9	608
0	650
0	649
10	256
4	193
0	43
0	20
0	53
0	67
0	0
1	0
393	83
16	87
0	1150
0	0
0	0
906	859
15	172
15	63
0	461
0	66
18	1
0	454
0	0
0	1954
25	1927
0	202
0	1862
1	529
0	0
0	0
0	0
39	88
0	4
1	4
1	0
0	0
0	0
0	1
0	1
0	0
0	1
0	187
0	1
0	1
0	186
0	0
0	0
0	0
9	119
0	92
0	0
0	0
0	673
17	722
0	24
35	15
2829	523
3	286
0	414
0	276
1	101
0	0
4	135
0	144
0	639
0	551
0	617
0	117
13	17
0	71
0	63
20	61
0	32
4	168
0	111
8	39
0	173
2	127
0	0
0	0
0	0
0	0
10	36
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
7	4
0	4
5	3
0	0
0	2
0	1
0	0
0	0
0	0
0	86
8	86
0	39
0	25
1	17
0	17
7	0
0	1
2	1
55	16
2	16
6	28
508	223
5	153
0	153
44	112
0	86
18	4291
3	1199
21	4264
0	551
4	167
6	610
0	1196
18	4259
11	895
0	118
0	0
0	2
0	0
0	0
5	10
0	4
1	2339
0	662
0	1066
23	18
0	2119
0	481
3	265
0	1956
0	935
92	2248
2	680
17	193
64	28
53	98
2	29
0	40
23	53
0	6
3	4
0	7434
7	6
2	6
0	0
7	0
0	0
0	0
0	4
23	1814
0	1224
5	1317
0	4
1	89
13	87
39	9
0	0
7	161
6	253
11	304
21	405
27	308
22	293
23	174
0	17
6	20
0	27
0	1
0	171
0	0
0	0
0	0
3	6
0	27
9	73
77	296
0	232
0	152
0	70
0	26
79	68
0	39
1	45
4	38
2	28
1	51
4	23
1	0
0	0
0	16
0	18
0	17
0	22
0	1
0	2
0	4
1	4
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	4
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	954
4	846
0	951
11	396
0	276
1	164
3	189
0	93
0	302
3	36
1	98
7	205
0	118
0	111
0	105
20	1230
3	230
0	229
0	852
0	737
3	568
2	580
4	276
2	3
0	3
13	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	56
19	1
0	0
0	1
0	1
0	0
0	0
1710	3247
0	699
10	2572
0	4
0	4
0	0
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	248
0	101
0	155
0	166
0	81
0	22
0	27
0	0
2	0
568	232
0	92
2	167
43	248
2912	10016
25	618
9	2631
129	449
0	385
14	129
0	542
8	162
0	301
7	128
105	941
32	1949
1	4768
20	209
15	89
32	4072
0	49
7	0
80	1354
15	559
3	1320
0	1114
16	205
0	124
0	103
1	260
5	93
0	132
14	67
0	70
3	38
865	353
8	66
4	224
5	44
0	80
0	80
15	22
4	48
0	0
74	815
0	722
0	403
0	280
12	279
6	0
1	208
2	208
0	177
0	186
0	92
6	20
19	2727
1	3075
3	2950
34	2358
0	1935
7	935
0	628
4	672
17	655
1	259
0	253
0	314
7	85
1	386
18	5
1	195
0	263
0	267
18	220
13	10
0	250
0	0
0	0
0	332
0	64
0	105
0	77
0	406
0	56
0	406
8	406
0	63
0	406
0	45
0	407
0	97
0	406
0	216
0	191
0	72
24	64
0	0
9	347
9	282
4	168
0	10
0	135
1	97
1	36
3	52
0	0
0	0
436	120
0	17
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	12
0	0
0	0
0	0
0	0
0	0
0	3
16	11
0	0
0	0
0	0
0	3
1	3
11	37
0	0
0	0
8	0
30	0
0	0
0	0
0	0
0	8
0	8
0	8
23	136
0	0
0	0
0	1
0	1
0	0
5	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
594	0
3	1
0	0
0	0
0	0
31	53
21	65
0	44
0	0
134	277
0	4247
0	4217
0	4247
6	245
0	1023
6	694
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	4740
428	4053
0	818
7	386
3	988
2	1635
1	1260
5	653
163	735
28	751
5	384
0	159
0	441
1	71
0	1525
0	1742
0	1822
23	1747
0	1706
0	129
3	184
3	2
9	523
0	314
12	202
1	78
15	8
77	32
0	0
0	0
12	0
8	0
0	0
520	3480
0	2461
3	2874
3	301
0	2057
1	1850
2	1960
8	1364
2	266
1	403
1	390
5	312
14	214
24	213
0	0
21	0
0	2
0	0
0	0
0	0
27	92
0	103
0	0
0	199
4	13
6	357
64	34
7	34
0	332
0	46
0	327
2	182
0	10
0	177
0	135
0	109
0	0
0	2
0	0
0	1
0	1
0	2
0	0
0	0
0	0
1	4
0	3
0	3
0	6
0	6
0	6
0	6
0	6
0	3
0	3
0	3
0	3
0	3
4	1231
0	1304
88	497
9	71
1	1144
59	119
9	21
25	116
0	186
11	154
162	688
1	188
3	121
0	152
3	65
0	0
2	0
0	0
0	0
14	126
99	74
0	1
0	8
1	4
0	2
0	8
4	2
0	1
0	4
0	1
1	1
0	8
0	5
0	1
2	487
0	0
0	0
0	0
1	3
0	0
0	0
0	19
0	19
0	14
0	0
0	0
0	0
0	0
0	14
0	0
0	15
0	15
2	99
1	73
0	80
0	80
0	27
0	20
0	53
3	77
0	3
1	77
12	38
14	62
0	18
562	7899
0	3
0	25
3	7102
56	7152
106	2395
17	1935
12	1982
29	31
0	0
3	5
0	0
0	0
1	0
0	0
0	383
4	6
0	231
0	918
0	850
0	228
0	926
7	0
0	0
0	0
0	0
0	8
0	5
0	8
0	9
0	9
0	8
0	3
0	9
1	3
0	9
0	0
0	2
0	2
0	2
5	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1935
0	1979
81	1883
0	111
4	609
62	459
0	29
0	0
2	0
0	1340
0	1340
6	571
12	167
10	48
2	0
0	0
0	0
11	20
0	9
1	219
106	232
0	18
16	107
23	29
0	567
459	3939
0	4022
12	1932
10	4072
0	4084
0	2836
0	2812
0	1361
9	862
6	1389
14	229
24	207
17	207
0	4
0	8
6	8
2	3
0	8
0	4
0	0
13	14
15	75
0	63
0	32
1	18
0	18
0	4
0	0
0	2
0	5
0	6
0	2
0	4
0	3
0	0
0	0
0	0
0	3
0	3
16	24
3435	234
17	188
4	0
9	134
1	55
5	82
4	6
30	45
0	19
0	3
0	0
7	12947
90	10596
10	13105
22	13080
19	13046
5	11291
1	1141
0	1141
0	931
0	79
17	4
3	2
171	859
17	101
5	804
183	1232
0	492
2	507
0	683
0	721
3	776
0	521
7	229
3	920
0	521
0	448
0	510
0	504
0	138
0	470
5	42
0	269
0	280
0	149
0	227
0	231
0	196
0	55
14	64
0	96
0	57
0	449
0	377
2	439
0	293
10	141
6	96
15	126
10	41
1	40
157	0
51	176
1	22
4	0
0	0
0	13
1	2908
0	297
101	3053
3	1003
0	194
185	1606
0	1515
2	1743
1	1037
1	525
2	1033
0	751
766	1323
0	1346
1094	1048
0	672
12	844
0	368
6	225
31	523
30	124
0	0
1	0
0	15
0	15
0	18
27	21
0	0
0	0
135	351
8	61
0	58
0	27
1	13
7	2
0	0
0	2
0	1
0	1
0	2
0	0
0	1
0	1
0	0
0	0
0	92
0	91
0	87
33	145
12	72
0	44
1	19
0	2
0	3
6	3
0	3
0	1
0	516
747	496
16	125
13	284
6	436
11	107
30	78
0	1315
7	1457
8	1341
0	1347
1043	1711
1	404
0	1454
0	311
0	307
8	131
0	209
1	8
0	100
0	100
0	0
0	0
0	0
0	320
28	301
3	2335
0	198
0	458
0	156
99	377
0	1910
0	309
0	1669
5	2210
10	1355
0	254
0	169
4	273
5	435
0	482
1	161
9	145
4	27
4	91
12	142
0	0
377	773
2	168
0	773
1	92
0	0
73	4079
31	3969
4	2524
4	589
12	61
7	0
7	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
5	62
180	664
2	588
5	138
25	175
81	112
5	0
0	1095
0	500
0	1886
0	500
0	488
0	1480
84	1461
0	983
0	187
0	253
7	187
0	1239
0	312
0	316
0	262
0	241
24	88
11	44
4	68
11	72
60	37
11	36
2	0
0	43
0	1
0	151
0	5
0	151
0	5
0	1
0	5
0	5
0	5
0	5
0	5
0	157
4	70
817	1231
10	764
0	771
0	1009
18	528
13	108
0	9
0	5
0	9
0	4
0	4
0	8
0	5
0	5
0	1
0	0
0	165
1	809
26	1060
0	999
1	157
13	402
3	14
31	418
0	21
6	43
11	129
0	141
0	0
0	484
3	506
7	349
42	54
30	267
14	23
0	92
2	110
0	6
0	383
13	391
0	392
0	274
0	64
0	26
0	38
0	1
0	1
6	50
0	104
0	406
1	81
0	91
0	369
0	83
0	165
13	29
0	142
0	124
0	124
0	236
0	374
0	50
0	88
0	407
3	135
0	120
1	93
4	403
48	462
0	107
21	340
0	5
0	99
0	16
74	114
0	0
127	68
0	0
23	62
0	2996
0	8262
13	8239
478	7393
0	7689
1	6419
3	2195
10	2035
0	0
0	2
0	1
23	224
0	224
1	28
0	24
0	11
0	23
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	31
0	0
0	0
0	0
0	0
1	0
0	725
0	107
14	725
12	483
10	925
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	208
1	208
0	142
2	55
0	37
2	30
0	139
0	86
0	127
3	134
2	20
0	35
0	34
0	34
0	1
1	9
0	4
0	4
0	4
0	0
0	0
0	0
42	43
7	35
0	704
0	1024
0	1025
3	37
0	659
4	538
12	17
19	90
0	0
866	2789
17	2789
3	135
0	240
4	142
0	234
0	161
0	223
0	168
0	161
0	167
0	216
0	65
0	41
1	33
4	20
0	31
3	15
1803	519
18	107
0	527
6	29
0	29
0	4
0	4
0	25
0	4
3	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	20
27	51
0	4
0	661
3	193
2	26
4	95
0	296
0	357
0	263
25	177
21	82
0	656
0	158
0	125
0	116
0	79
0	91
0	103
0	119
0	169
0	112
4	69
7	105
0	114
0	178
0	443
8	97
11	21
4	0
5	873
0	3018
0	4579
0	2825
0	5532
0	10027
0	5741
10	10865
64	5065
89	1637
0	0
0	79
1	190
0	2749
0	214
0	2653
0	2241
8	287
0	2701
5	312
8	1565
4	2799
6	332
0	2253
14	78
5	248
7	139
6	64
1	284
1	185
0	436
0	0
0	3
0	0
0	0
0	0
0	0
0	0
10	0
2	4608
0	327
100	5551
0	4343
36	164
37	4418
0	2492
0	5105
16	629
21	39
8	318
149	199
1	675
0	1912
3	630
6	1840
42	1554
15	65
1	154
5	416
1	109
26	424
4	145
2	0
1127	543
0	536
0	261
0	209
14	77
18	2
0	0
345	495
3	185
4	153
0	203
2	9
0	58
164	104
2	56
0	279
785	408
6	279
21	101
0	0
0	0
0	0
3	122
0	0
0	5
0	1
0	1
0	0
3	306
27	447
0	58
0	103
7	150
0	18
0	12
0	78
3	1362
0	3
1	3
1	961
0	934
0	774
24	810
0	106
0	0
3	15
0	612
0	612
0	603
0	610
0	53
0	208
0	163
0	309
0	174
53	544
22	535
2	11
11	370
9	746
0	876
0	912
11	867
2	112
3	879
34	562
0	290
0	244
0	291
31	452
0	24
0	119
3	118
2	43
0	95
0	8
0	7
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
14	0
2642	556
1	520
2	0
5	0
7	204
0	203
0	209
0	198
6	206
0	66
0	9
8	18
0	3
0	7
0	17
0	12
0	11
0	18
0	17
0	7
0	7
0	7
0	7
0	7
0	2
0	1
0	1
0	179
7	0
345	4017
13	4012
50	4030
17	0
0	3
1	3
0	13
0	3
0	13
0	0
0	0
0	0
56	182
1	104
4	97
0	119
0	171
0	127
5	29
4	0
5	0
604	243
1	211
15	181
17	28
16	42
6	0
2	0
0	0
50	1122
12	948
3	1142
0	619
3	204
5	0
0	634
1	464
3	315
0	72
0	145
0	157
48	725
1	139
0	103
1	534
38	301
359	1477
0	529
0	1353
8	1188
0	667
1	45
5	43
0	26
2	30
0	11
0	30
0	0
341	24
10	21
0	1391
0	1395
6	1316
0	504
9	504
0	205
2	466
6	148
6	0
20	1
0	363
0	0
0	24
