UniqueCount	AmbigCount
0	3
1	3
0	0
37	348
0	14
4	3
185	2355
392	2253
9	229
69	1680
140	1325
11	12
0	8
12	2315
0	2266
0	2135
0	2135
6	88
28	245
4	262
0	1
0	1
3	1
280	1627
60	1236
8	490
634	339
0	277
25	527
0	0
114	0
69	13
0	252
0	264
0	257
0	266
7	267
0	248
0	258
15	267
0	17
3	254
1	31
0	237
0	30
0	20
3	31
0	265
3	147
0	21
0	236
2	217
5	8
5	8
0	224
5	25
0	9
0	7
0	31
0	72
0	57
12	89
0	55
0	52
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
107	1040
2	1041
0	839
0	893
0	876
7	827
0	833
3	830
0	122
6	1
0	601
1	2776
10	2714
34	1087
50	748
2	31
0	0
0	1
0	690
0	365
4	491
0	551
0	489
0	567
0	495
0	549
0	561
0	563
28	68
0	117
1	51
0	13
0	114
0	31
0	23
4	84
6	82
10	48
16	21
8	11
19	10
184	827
9	3
36	59
0	0
0	0
0	624
0	651
165	1412
0	107
0	484
0	304
13	1859
5	1817
13	1681
3	889
4	34
0	415
2	242
0	150
2	361
1	170
1	134
1	257
23	393
4	364
3	357
14	204
10	0
6	10657
0	9759
19	10908
126	1973
72	3269
2	1162
3	1635
16	958
8	71
9	259
8	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	92
0	0
0	0
21	112
9	3
9	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	211
0	50
0	0
0	0
0	0
0	0
1	0
2	64
0	8
0	2
0	2
0	2
0	3
1	58
0	5
0	53
0	14
0	15
0	15
1	15
0	15
0	18
1	20
0	15
2	13
0	5
0	16
0	5
0	49
0	13
0	34
0	30
8	24
45	126
13	0
7	0
3	179
4	760
2	305
0	337
0	202
140	515
0	206
0	324
1	329
30	449
6	251
0	201
0	309
0	1
2	0
0	0
2842	163
18	0
2	48
13	115
4	48
0	34
0	48
0	9
26	66
2	39
36	29
0	31
27	55
0	10
0	6
0	0
6	0
0	0
9	3
7	1936
0	587
1	2390
15	996
24	195
6	1762
6	763
166	1237
5	422
29	337
0	303
7	346
0	311
2	139
1	53
12	25
1	31
0	27
14	3
0	64
0	62
3	62
0	64
0	56
1	36
0	28
1	0
3	0
8	1072
0	997
0	782
14	188
16	53
18	40
10	49
7	157
4	213
16	102
11	8
2	54
0	0
0	24
0	24
0	94
0	31
141	103
6	42
78	113
4	32
0	853
1	1049
50	1046
0	1047
7	922
20	2239
0	1634
11	567
0	604
97	869
334	2177
0	2035
0	250
5	668
7	3
5	314
18	17
12	0
1	110
0	119
0	488
0	467
0	503
0	495
0	93
0	64
0	185
0	506
0	141
0	66
0	40
0	74
0	474
1	41
3	408
0	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
58	9
0	4
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	9
0	9
4	9
0	6
0	0
0	5
0	1
31	62
0	0
0	0
5	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	91
0	111
1	1
3	100
0	14
3	10
0	2
0	0
2	0
35	414
0	414
84	492
36	508
150	133
9	255
1	84
0	34
0	16
0	195
0	195
8	64
0	33
0	32
0	12
0	32
0	32
0	8
0	8
0	8
0	9
0	29
0	4
0	0
0	5
0	6
0	0
0	0
0	124
0	18
0	414
0	283
0	448
1	746
0	241
0	45
0	583
0	15
0	541
5	630
1	618
0	577
0	329
0	435
0	419
0	435
0	411
1	532
0	466
0	59
0	134
0	51
0	314
0	302
45	120
0	269
0	31
0	0
16	69
0	0
0	0
0	0
0	0
0	0
0	0
1715	271
4	227
5	56
0	2
0	0
485	1023
0	63
2	145
2	127
2	83
4	68
7	446
1	22
0	199
4	46
13	258
0	83
1	697
0	712
10	702
5	671
0	683
6	678
0	659
0	635
0	47
6	39
0	45
14	729
12	744
58	695
0	1
12	122
13	73
0	0
0	0
0	0
0	0
0	0
0	0
15	12
0	0
0	0
42	210
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
4	26
0	0
0	0
0	0
2	24
0	0
0	0
54	62
0	18
0	0
0	0
0	0
2	21
0	0
0	0
0	0
4	90
9	93
1	337
2	379
8	391
0	310
3	9
0	22
16	15
0	244
10	34
0	1566
11	11478
17	6
0	3238
33	281
15	100
0	11861
0	11847
0	2691
0	2870
108	3426
13	710
17	11410
91	36
1	392
91	10626
0	3398
45	18
79	858
4	3
0	0
1	8
0	1
0	2
0	1
1	1366
2907	4526
390	4545
0	4408
0	2959
6	2693
0	1371
0	1366
1	0
35	152
10	20
15	357
18	13
15	330
0	0
1	2
0	14
1	13
1081	2713
0	42
56	2549
14	1127
35	119
22	53
2	49
0	0
16	0
3	1741
11	1645
2	1645
3	1645
0	1663
2	1663
0	1775
2	1775
0	877
0	6
7	0
11	267
0	4
0	0
31	155
0	7
1	3
0	2
1	1
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
7	3
4	1302
0	1292
225	1731
0	1494
0	1547
0	1419
1	1511
1	1186
9	959
0	467
0	840
0	596
0	457
2	821
1	713
15	58
3	543
0	461
0	348
8	412
0	67
0	53
1	53
0	53
0	53
0	53
0	56
0	8
0	11
0	15
0	15
0	15
0	14
0	0
2503	1002
6	350
20	183
8	66
3	172
0	0
0	0
0	0
0	0
0	0
0	0
5	113
4	103
4	400
0	92
64	280
28	171
0	168
0	89
0	2334
65	2479
0	485
1	324
0	398
0	247
479	55
0	55
117	235
8	0
2	210
21	80
0	125
9	111
23	115
0	27
15	949
0	598
26	1740
2	1201
0	188
18	442
1	358
3	87
7	304
6	235
5	163
50	61
0	0
0	22
0	0
0	0
10	211
2	0
5	71
2	99
7	87
4	155
2	71
5	87
0	97
0	71
4	41
1	47
0	41
0	50
25	12
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	8
6	0
0	0
484	84
70	102
9	15
28	0
0	4
0	145
0	152
0	145
0	151
0	1
2	1
0	0
0	13
6	0
2	0
0	0
0	0
175	280
0	128
2	10
1	20
0	0
0	1943
9	752
51	2803
10	2796
1	1956
26	1058
16	2679
5	2231
18	1141
3	1695
0	0
43	18
58	146
19	35
0	2
10	6
0	3
0	3
0	3
29	18
0	30
0	0
0	0
0	0
0	0
4	0
0	0
0	5
0	5
0	4
0	3
0	0
17	2556
7	2229
0	88
0	961
1	1188
13	1535
0	76
31	65
11	193
6	31
6	36
24	20
1	143
91	442
9	33
5	45
6	26
34	34
7	0
2	0
5	0
0	0
1	19
13	13
5	0
0	0
28	0
0	0
0	69184
0	69331
172	57801
0	63820
0	66955
35	47422
15	13789
6	14763
0	12262
4	11087
41	7828
96	7220
12	4182
2	3548
66	7481
224	7720
124	307
11	0
10	0
0	0
4	77
2	3
0	0
0	4
0	1
41	119
3	10
1	10
0	4
3	8
1	0
43	115
0	0
0	0
0	0
0	0
10	14
0	0
0	0
0	0
0	0
0	0
418	482
1	3
0	16
180	109
118	29
0	26
0	1
0	0
8	8
7	16
1	8
880	2373
11	2093
0	948
226	243
0	117
3	243
0	163
4	0
4	47
0	47
0	41
0	0
0	0
377	530
14	4
354	345
6	720
5	610
1	1
3	70
0	12073
0	12312
299	12712
34	20
0	7432
0	7698
34	272
50	665
11	0
0	0
16	0
8	4188
6	4009
5	1534
84	3536
2	4251
6	172
0	0
37	114
0	0
110	164
5	165
6	108
0	77
0	0
0	0
4	164
186	497
0	483
14	403
4	55
10	12
15	177
94	353
0	194
18	25
0	7
8	1
0	0
0	0
0	73
10	30
0	0
130	1166
13	118
200	1082
8	19
0	192
0	126
43	210
1	65
13	199
1	33
0	0
12	0
1	0
199	848
0	747
51	983
18	742
0	880
0	867
0	866
7	0
10	20
0	42
2	42
1	115
4	8
17	0
0	103
0	31
2	10
9	169
23	148
1	47
0	133
0	118
0	0
0	620
18	18
6	251
585	2040
1	641
1	368
3	646
4	155
2	917
1	296
3	0
2	109
1	78
2	170
0	37
0	13
40	263
0	2
7	80
0	103
3	135
9	11
909	979
6	256
126	433
22	97
19	10
482	131
6	131
7	9
5	0
30	129
0	6
0	6
17	117
0	1
4	98
7	37
0	15
0	0
0	0
0	0
15	26
0	0
0	0
0	0
0	0
0	0
0	841
80	3764
0	2446
0	1192
0	1418
0	1307
16	741
4	1173
25	1309
0	1007
0	2550
0	1299
0	424
0	1079
0	1218
0	1164
0	687
2	1083
29	198
0	531
0	470
0	390
0	318
0	158
0	35
0	198
0	516
0	404
0	160
0	35
0	293
0	59
0	1466
0	114
0	24
2	36
0	48
1	1
0	0
5	10
0	1
20	40
0	32
9	812
663	1608
6	421
13	184
0	731
28	263
0	3022
30	3210
58	1291
2	87
70	255
0	318
0	144
0	173
19	55
10	184
4	535
17	0
3	5
0	5
24	1420
2345	1641
5	237
6	256
13	167
79	221
19	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
979	443
3	346
30	118
131	86
0	0
0	0
0	0
0	0
28	5
0	5
0	0
25	26
29	140
6	46
2	11
0	7
0	5
0	0
0	0
2	294
0	112
0	457
2	154
0	445
0	130
0	301
0	142
1	55
274	785
17	277
0	554
9	985
0	985
0	652
0	590
0	541
2	375
40	433
16	356
19	135
71	426
0	87
1	56
0	59
6	1
0	63
5	101
1	76
0	108
0	57
0	65
0	51
0	57
0	33
0	23
3	0
13	48
0	0
0	0
0	0
0	0
0	0
16	68
3	1016
0	890
0	1009
0	733
0	354
0	308
0	334
0	321
0	254
0	250
6	183
0	65
0	42
2	83
0	67
25	17
0	103
0	7
16	0
0	449
0	457
17	162
6	256
8	246
1	78
0	70
4	85
9	24
4	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	88
0	89
0	41
12	1
289	2010
0	1989
50	1829
0	62
5	38
1	45
0	51
86	182
16	22
0	33
3	12
41	365
12	3322
6	84
7	3460
0	32
6	177
4	133
0	0
3	707
407	1463
46	1214
1	1124
23	167
15	641
6	388
0	0
0	0
0	0
0	1659
125	1700
0	1060
0	1070
0	924
0	0
0	0
12	12
0	0
0	1208
10	10401
10	9767
6	362
4	0
0	0
0	0
7	3482
0	3478
2	17
2	46
0	2430
0	1220
17	1090
45	432
4	74
3	77
1	890
1	864
3	409
3	15
10	32
1	33
10	366
4	17
2	39
0	10
0	8
5	0
741	244
18	49
7	221
42	26
2	0
1	0
9	0
0	0
0	0
4	0
0	0
36	91
1	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	62
0	62
0	62
0	62
0	7
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	48
5	121
0	2518
3	2011
0	292
2	61
0	26
5	2418
0	2336
23	29
0	33
13	100
0	40
30	15
0	0
0	4
24	19
0	4
0	2
2	6
0	2
0	6
1	2
0	0
0	0
0	0
0	0
9	4
0	0
0	0
0	5
0	2
0	0
0	5
0	2
0	5
0	0
0	0
0	0
0	0
0	53
0	0
0	6
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	3
0	3
0	50
0	0
0	0
0	50
0	67
0	1
0	0
0	0
3	25
0	0
106	223
2935	963
4	963
2	4
69	259
0	0
0	4
0	0
0	0
8	9
0	0
0	0
0	0
0	0
95	552
0	544
7	388
3	473
2	109
0	300
0	224
1	225
1	157
6	105
2	46
8	331
2	948
0	998
0	988
16	368
12	218
0	39
0	21
4	58
0	134
5	0
3	0
887	137
22	141
0	1280
0	0
0	0
2076	1622
32	372
34	107
0	824
0	91
52	7
0	820
0	0
2	2615
18	2565
3	195
0	2456
3	644
0	0
0	0
1	0
65	101
3	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	335
0	0
0	0
0	335
0	1
0	0
0	1
19	389
0	227
0	1
0	1
0	214
48	831
1	6
83	44
6011	948
15	452
0	720
2	496
15	131
0	0
10	139
0	157
0	743
0	598
0	711
0	133
8	3
0	44
2	43
23	25
0	29
1	142
0	112
9	39
1	222
3	127
0	0
0	0
0	0
0	0
29	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	131
22	131
0	41
1	20
1	21
0	16
1	0
7	0
3	0
81	5
3	5
1	12
796	319
10	234
3	234
115	154
1	25
1	6067
11	1562
91	5995
0	648
21	135
13	721
1	1501
71	5920
41	954
0	27
0	0
12	10
0	0
0	0
8	12
0	3
21	3139
0	771
0	1311
48	12
5	2677
1	494
3	313
0	2534
1	1248
150	3014
3	797
31	196
173	42
82	194
1	44
0	62
45	73
0	2
0	2
142	23589
9	15
2	19
0	7
8	2
0	0
0	0
0	5
23	1474
0	923
4	959
1	4
4	115
43	102
131	16
0	0
15	329
1	521
21	589
72	702
76	508
40	491
36	224
0	26
9	10
0	23
0	4
0	254
1	2
0	0
0	0
3	14
0	23
32	80
146	357
0	279
1	157
0	71
0	16
98	67
0	51
0	51
31	57
2	14
2	45
6	50
1	0
0	0
0	12
0	18
0	9
0	19
0	2
0	1
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
1	9
0	9
0	9
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1058
3	914
0	1066
1	411
0	248
2	152
27	189
0	76
0	341
3	25
0	56
5	225
2	132
0	115
0	82
146	1613
8	330
2	327
3	932
1	845
9	617
5	617
12	314
2	12
0	14
10	88
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	127
28	1
0	0
0	0
0	1
0	0
0	0
3313	5538
0	1019
20	4519
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	227
0	92
0	132
0	153
0	81
1	9
3	32
0	0
1	0
585	203
0	67
0	130
61	206
3444	10694
29	647
32	2771
119	469
1	301
4	75
1	493
26	98
0	295
10	78
120	981
13	2248
3	5227
8	178
11	72
38	4249
0	27
9	0
134	2492
47	990
4	2388
1	2069
26	334
3	137
0	68
1	353
16	97
2	258
20	150
0	117
9	73
1612	395
17	45
7	254
13	7
0	15
0	15
17	27
15	5
0	0
161	654
3	574
1	295
2	142
3	245
6	0
1	214
6	208
0	189
0	188
0	78
12	4
103	4146
10	5082
9	4735
29	3825
0	3128
20	1308
12	740
2	821
23	801
2	30
0	387
4	625
13	105
8	715
42	15
0	669
9	448
0	458
19	222
38	38
0	299
0	0
0	0
0	395
0	76
0	131
0	93
0	527
0	69
0	529
20	527
0	78
0	529
0	46
0	528
0	119
0	527
0	185
0	169
0	109
46	7
0	0
21	721
19	555
14	319
1	14
1	240
7	210
10	37
4	127
0	0
0	0
586	191
3	16
12	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
0	0
0	0
0	0
0	0
0	0
0	17
16	27
0	5
0	0
0	0
0	6
6	6
24	95
0	0
0	0
18	0
47	0
0	0
0	0
0	0
0	3
0	3
0	3
41	241
0	0
0	0
0	2
0	2
0	0
25	24
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	1
804	0
0	0
0	0
0	0
0	0
35	78
25	89
0	65
0	1
451	336
4	5452
0	5381
0	5452
2	167
3	798
36	510
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
35	7530
746	6393
2	1239
31	402
2	1444
5	2798
4	2055
7	980
344	1108
39	1132
58	407
0	122
1	591
17	77
9	1349
0	1471
0	1548
42	1497
0	1454
4	92
14	151
15	2
19	417
0	319
14	171
2	53
36	5
150	27
0	0
11	0
14	0
2	0
2	0
794	4660
17	3209
9	3855
9	333
0	2611
1	2311
2	2516
40	1697
18	272
2	415
12	307
2	254
12	157
13	151
0	0
30	0
0	3
0	0
0	1
0	2
53	40
1	60
0	0
0	160
5	13
15	278
74	25
10	30
0	244
1	30
0	246
2	156
0	7
0	144
0	101
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
8	1729
0	1844
176	595
22	63
20	1512
67	126
16	16
47	124
1	213
5	176
234	1020
8	234
15	135
0	218
10	78
0	0
0	0
0	0
0	0
25	207
12	27
0	1
0	4
1	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	110
0	0
0	0
0	0
2	14
0	0
0	0
0	14
0	14
0	8
0	0
0	0
0	0
0	0
0	8
0	0
0	6
4	6
5	98
2	52
0	64
0	64
0	26
0	13
0	35
5	55
2	1
0	55
34	39
26	94
0	18
855	10339
4	9
0	11
11	8374
89	8647
305	2962
16	2539
29	2195
36	36
1	0
4	3
0	0
0	0
0	0
0	0
1	35
9	41
2	433
0	1711
2	1594
0	408
0	1718
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
10	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
5	2566
2	2653
99	2497
3	102
1	652
117	488
0	32
1	0
1	1
3	1872
0	1872
7	864
2	217
23	72
2	0
0	0
0	0
25	52
0	3
2	258
176	268
0	11
4	259
32	20
0	860
598	7128
0	7264
18	3275
37	7402
0	7337
3	4877
0	4623
0	2093
6	1183
11	2305
22	288
30	231
30	231
2	4
2	10
17	10
0	2
0	6
0	4
0	0
25	27
28	138
8	132
2	28
2	20
0	19
2	2
0	0
0	1
0	4
0	2
0	1
0	3
0	3
0	0
0	0
0	0
0	2
0	1
33	31
6322	285
45	206
0	0
51	319
1	189
4	132
7	23
30	87
0	45
0	3
0	0
159	17982
142	16035
16	20271
45	19719
45	18547
8	14255
7	1929
0	1929
0	1579
13	73
38	4
3	3
302	1321
27	130
6	1242
399	1855
1	572
3	608
3	893
0	937
10	976
1	705
10	218
2	1396
1	832
0	334
0	341
1	332
2	109
6	327
4	29
0	171
0	175
0	83
1	126
0	122
0	117
5	22
18	45
0	49
0	8
2	385
3	296
0	363
0	240
22	99
3	52
37	128
7	23
1	4
106	0
89	289
4	3
2	0
0	0
0	4
3	4272
1	288
192	4514
21	1454
0	73
270	2352
0	2090
24	2576
8	1415
1	588
9	1352
0	904
1462	2068
0	2168
1530	1672
0	946
47	995
0	482
19	225
53	713
58	143
0	0
9	0
0	11
0	11
0	13
54	15
12	0
0	0
96	754
0	49
0	44
0	16
0	16
13	8
0	0
0	3
0	2
0	0
0	3
0	0
0	2
0	2
0	0
0	1
0	168
0	174
0	149
42	256
14	99
0	16
1	20
3	3
0	14
6	13
2	0
0	0
1	741
1154	721
24	201
19	456
3	641
14	155
49	83
1	2633
58	2924
27	2689
5	2695
2107	3259
5	664
0	2927
0	454
0	481
0	181
0	345
9	10
1	179
0	179
0	0
0	0
0	0
0	302
23	258
4	3511
0	244
0	568
0	202
189	503
0	2833
6	431
0	2517
0	3274
9	1904
0	292
0	195
25	358
9	526
0	670
9	199
42	202
7	18
13	116
15	158
5	0
266	587
2	105
0	587
6	72
0	0
264	5512
28	5335
0	3452
7	658
8	61
12	0
7	0
0	0
0	0
0	4
1	4
0	0
0	0
1	0
10	78
300	656
1	612
9	49
33	147
126	226
3	0
5	1753
0	573
5	2871
0	650
0	532
3	2183
96	1999
0	1413
1	199
0	229
2	181
0	1953
0	348
3	428
0	327
1	305
10	112
33	23
2	62
12	66
111	62
55	29
5	0
15	44
0	0
0	202
0	0
0	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	110
8	70
948	1441
8	841
0	903
6	1084
39	472
14	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	137
0	719
22	965
0	871
0	71
69	1115
12	10
71	1107
6	25
25	161
3	310
0	327
9	0
0	1629
0	1751
8	1239
80	199
46	992
38	85
3	367
11	372
1	17
0	700
15	723
0	713
0	555
0	95
0	37
0	27
0	0
1	0
18	28
0	118
0	532
0	97
0	103
0	486
0	72
0	141
12	39
0	168
0	143
0	138
0	299
0	496
0	53
0	95
5	518
6	132
0	131
1	96
3	515
91	654
0	104
34	428
0	0
8	192
0	18
80	225
0	0
98	125
0	0
35	95
2	4637
14	12655
15	12199
410	10621
0	10718
3	9043
4	3150
17	2172
0	0
0	0
0	0
70	421
3	419
0	44
0	30
0	23
0	84
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	68
0	0
0	0
0	0
0	2
0	4
3	1047
0	151
34	1039
12	675
18	1851
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
142	379
2	379
1	76
0	30
0	19
3	17
2	74
0	33
0	75
0	73
0	4
0	12
0	11
0	14
2	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
36	87
9	35
0	1414
2	2111
0	2079
1	28
0	1355
4	1069
16	15
47	139
0	0
3044	3451
65	3451
12	192
0	409
1	200
0	408
0	279
5	348
0	285
0	283
0	286
0	349
0	132
0	104
1	83
0	54
0	71
12	30
3189	672
35	79
0	675
7	15
0	15
0	3
0	3
0	11
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	32
60	99
0	34
1	1010
12	248
4	11
13	63
4	442
0	546
0	357
46	224
50	62
10	1035
5	184
0	122
0	121
0	52
0	83
0	85
0	125
0	200
0	86
2	41
2	87
0	86
0	159
0	749
5	102
2	6
14	0
50	995
41	3999
9	6442
11	3805
0	8494
0	15669
5	8600
59	17746
129	7753
225	2179
0	0
2	64
0	200
0	5270
0	303
1	4984
0	4235
0	464
1	5185
0	455
13	2881
19	5474
16	678
0	4282
32	43
7	394
38	195
15	80
4	319
18	176
0	633
0	0
2	4
0	1
0	0
0	0
0	0
0	0
19	0
17	7671
0	377
209	9467
0	7279
38	202
52	7370
0	3996
0	8602
38	928
49	123
14	463
262	278
18	1084
2	3355
5	1051
12	3019
94	2734
26	28
0	102
13	329
9	71
18	329
4	96
7	0
1649	747
0	717
0	323
0	260
28	65
47	7
0	0
672	851
2	378
0	264
0	322
1	3
0	79
236	125
3	48
1	483
2000	684
38	483
27	148
0	0
1	3
0	3
0	27
0	0
0	1
0	0
0	0
0	0
4	470
69	722
0	55
0	153
7	257
0	51
0	0
0	24
1	1278
0	1
1	1
4	1003
0	968
0	845
44	840
0	95
0	0
3	2
0	971
0	974
0	977
0	971
1	79
0	361
0	250
0	432
0	276
62	826
26	794
2	49
35	160
4	676
0	838
0	838
32	813
5	62
19	819
77	477
0	205
1	191
0	259
90	822
0	16
0	77
0	78
1	33
0	63
1	12
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4057	778
0	745
11	3
9	0
5	320
0	315
0	338
0	307
1	329
0	74
0	9
7	12
4	1
1	3
0	25
0	6
0	6
0	24
0	20
3	7
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	58
2	0
885	11219
38	11257
240	11088
18	0
7	3
3	3
0	20
0	3
1	20
0	0
0	0
0	0
99	272
3	123
5	151
0	191
0	247
0	214
12	21
4	0
10	1
589	237
2	220
18	157
21	3
15	22
14	0
12	0
1	0
59	2134
33	1668
5	2166
0	1157
0	273
53	0
1	1281
2	871
11	523
0	92
1	298
0	322
171	1455
0	287
0	179
