UniqueCount	AmbigCount
55	1056
59	970
6	241
36	599
20	524
0	49
0	36
0	1423
0	1416
0	1291
0	1291
0	165
1	260
2	306
0	2
0	2
1	1
385	6086
13	3922
3	2871
549	1970
69	329
0	0
276	0
108	20
3	1422
0	1434
0	1363
0	1448
65	1449
0	1371
0	1445
17	184
0	150
6	1393
2	198
0	1239
0	98
0	68
1	212
0	1441
6	822
0	137
0	1314
3	1230
5	88
15	95
0	1234
4	189
18	113
0	82
0	212
0	498
0	363
16	616
0	407
3	324
0	15
0	8
3	16
2	13
0	9
0	5
0	5
0	6
1	3
1	1
273	5045
0	4980
0	4401
0	4852
0	4638
1	4216
0	4210
0	4207
0	1357
1	282
3	897
1	7090
2	7017
46	3118
25	1189
41	56
2	31
0	15
0	3640
0	1373
4	3276
0	3549
0	3392
0	3671
0	3486
0	3618
0	3677
0	3612
32	777
0	1004
0	275
0	136
0	717
0	181
0	217
0	704
1	618
5	542
3	167
0	141
8	132
71	3718
5	12
0	649
1	7
0	36
1	914
0	941
120	4019
0	174
0	814
0	664
16	3522
2	3444
12	3374
4	1765
4	236
1	816
0	428
0	263
0	656
7	408
1	249
2	530
6	940
0	825
5	802
4	627
24	25
51	32388
3	29830
0	33463
60	5741
4	10319
51	7222
4	8634
1	6020
0	1139
0	2562
23	0
1	0
0	0
2	2
0	2
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	46
0	0
0	0
22	104
4	0
1	22
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	254
0	6
0	0
0	0
0	0
0	0
1	0
1	718
0	109
2	33
0	25
0	25
0	32
0	648
2	57
0	555
0	82
0	131
0	98
0	130
0	100
0	139
0	140
0	111
0	69
0	61
0	120
0	60
0	600
3	110
0	457
2	482
0	94
17	80
37	3
12	2
2	1301
4	1457
6	1731
0	1847
0	1398
210	1707
0	1336
0	1772
1	1678
13	1721
17	1609
0	1276
0	1361
0	3
0	1
1	0
6537	647
0	49
0	354
23	293
0	69
0	63
0	67
0	11
10	46
0	26
9	34
0	50
12	40
0	13
0	9
0	0
23	6
0	5
5	2
13	3919
0	1441
0	4858
17	2500
18	342
1	3651
23	2125
217	2881
8	1150
0	1162
1	764
0	747
2	157
2	55
1	37
0	43
2	38
117	28
1	2098
0	1931
11	1931
0	2203
1	1714
20	1326
0	1000
8	0
4	0
6	2622
0	2359
0	1825
2	430
9	259
18	145
7	166
2	435
1	1051
15	475
3	104
0	174
1	0
4	104
0	104
0	473
2	72
504	1090
12	300
349	593
7	485
0	2380
3	2819
10	3065
0	2819
0	2749
0	4984
0	3486
1	1766
0	1978
700	2413
882	5419
0	4504
0	1050
4	2060
18	122
28	1019
14	64
33	0
3	376
0	445
0	2166
0	2139
0	2181
0	2164
0	575
0	2179
0	518
0	131
0	116
1	223
0	2145
0	113
1	2034
1	216
0	228
0	97
0	97
0	17
9	23
0	6
0	0
0	0
0	0
56	3
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	13
0	11
3	13
0	12
0	0
0	12
0	0
1	14
0	0
0	0
1	7
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	2
0	0
18	308
0	358
5	42
5	271
0	38
0	44
0	22
0	0
1	0
159	1259
0	1259
81	1458
54	1478
228	617
1	986
0	444
0	329
0	191
1	720
1	573
2	235
0	464
0	405
0	234
0	419
0	419
0	183
0	183
0	218
0	205
0	446
2	127
0	60
0	214
0	104
0	0
0	0
0	89
0	730
224	1165
4	33
13	943
6	775
3	131
1	451
0	117
0	102
0	9
10	67
0	0
0	0
7	88
0	75
3	86
2	59
1958	737
7	629
9	232
7	2
32	62
798	2080
1	142
1	332
4	318
0	250
0	228
0	1173
0	177
0	517
1	173
7	525
0	47
0	684
0	689
1	662
4	679
1	679
2	681
0	678
0	665
0	148
7	79
0	151
32	1091
0	1111
80	1065
0	1
12	133
17	40
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
8	144
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	11
0	0
0	0
0	0
0	6
0	0
0	0
6	3
0	0
0	0
0	0
22	3
0	0
0	0
0	0
2	600
4	654
2	1845
7	2012
13	2007
1	1688
5	122
4	170
40	141
0	1085
6	199
5	6240
8	49537
1	138
0	13393
5	1978
45	1198
0	50179
0	49911
0	9966
0	10624
767	12777
2	4409
0	49210
13	922
10	3276
23	47530
1	18185
50	278
341	7742
46	306
0	40
1	240
1	180
0	227
0	28
4	10232
4482	16710
60	16715
0	16551
3	15299
0	14152
1	10255
2	10234
3	0
24	36
0	15
15	417
13	18
9	406
0	5
0	2
0	39
0	39
1225	3305
0	166
42	2978
4	1534
31	54
34	42
1	0
57	0
1	2017
1	1929
0	1928
0	1929
0	1972
0	1971
0	2097
0	2110
0	1122
0	127
0	33
3	198
0	3
0	1
33	147
0	7
0	4
0	16
24	8
0	16
0	1
0	1
0	3
0	0
0	0
0	4
0	5
0	1
0	0
0	8
0	0
0	0
0	114
0	4
1	116
0	0
1	3
0	1609
262	2179
0	1751
0	1755
0	1660
0	1682
1	1398
5	1332
0	701
0	1189
0	898
1	651
0	1088
6	1063
12	179
2	949
0	716
0	451
0	575
0	192
1	311
0	321
0	321
1	321
0	323
0	324
5	208
0	268
1	285
0	288
2	288
0	180
0	1
762	519
3	194
6	106
1	50
0	79
0	0
0	1
0	0
0	0
0	0
0	0
4	270
6	236
3	803
0	271
48	542
32	414
0	371
0	140
0	2901
62	2999
0	668
2	373
3	591
2	378
1331	414
0	414
100	1177
12	64
9	1113
4	1156
0	769
7	819
36	776
0	242
3	1184
0	806
0	1906
0	1218
1	261
1	547
0	482
0	163
7	365
0	293
0	195
6	21
0	0
0	6
0	0
0	0
1	196
3	0
7	611
0	829
0	711
0	993
1	562
1	681
0	703
2	670
0	217
0	256
1	259
0	364
0	23
0	10
0	4
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
1866	423
89	428
0	166
11	0
1	5
0	58
0	59
0	58
0	59
0	2
0	0
0	1
0	3
1	6
0	11
1	0
0	0
92	163
0	96
0	13
0	27
0	0
0	5899
1	3258
144	6958
4	6916
5	5229
9	3851
2	6762
0	6267
2	4016
2	5110
1	0
7	5
8	116
7	11
0	28
126	184
5	160
0	133
2	93
2	10
1	2330
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	41
0	33
0	11
0	0
2	12453
5	11815
0	509
0	2679
5	9695
53	10219
0	1230
1	381
0	848
5	296
1	267
47	239
0	195
13	768
0	84
1	106
2	81
25	202
5	4
1	4
0	0
0	0
12	732
0	103
0	0
0	0
0	0
9	5
25	283588
347	240341
0	283378
1	258956
11	200680
11	90061
1	94061
0	80012
45	55746
0	64060
15	62641
5	48360
4	41058
1	40012
161	33959
182	34902
25	56
4	0
6	3
0	0
68	2021
8	27
0	0
0	4
2	20
17	53
2	21
1	19
0	19
0	0
2	0
24	132
0	0
3	13
0	10
0	10
0	14
0	10
0	8
0	6
0	5
0	0
304	396
2	12
0	19
338	69
3	11
1	15
0	1
0	1
4	16
2	33
1	22
2510	4519
3	4382
0	2252
2619	2501
0	1252
1	2501
0	1599
0	0
1	21
0	21
0	19
0	0
0	0
146	450
2	22
160	264
0	925
3	841
0	38
5	199
0	21321
0	21438
115	22166
14	94
0	13119
0	13247
16	683
26	1333
16	0
0	0
25	0
1	15217
16	7429
298	13759
65	15211
0	801
0	0
8	53
0	0
202	671
19	647
0	510
0	234
0	25
34	317
263	984
0	956
16	855
2	128
3	2
6	190
98	460
0	325
10	39
1	28
5	0
0	0
0	0
0	89
4	13
1	1
164	3233
44	553
619	3002
0	85
0	417
0	416
6	346
1	217
7	849
0	273
0	0
0	0
0	0
116	1361
0	2859
148	4153
9	1311
0	3601
0	3572
0	3572
3	0
1	74
0	289
0	289
0	1032
0	175
0	6
0	164
0	23
0	0
4	195
12	188
0	10
1	41
0	34
0	3
0	4991
36	179
3	3221
1753	11620
0	3599
8	4038
9	5027
5	1377
3	4917
4	2366
2	29
0	271
0	180
0	403
1	158
0	65
16	467
2	29
7	313
0	250
0	264
6	38
1597	1565
4	599
71	811
0	104
21	192
2775	594
1	594
0	55
0	0
75	694
0	8
1	22
0	661
0	28
8	495
4	146
0	47
0	0
18	392
0	0
1	11
0	4
0	4
0	0
0	4
0	0
1	2042
19	9582
0	7992
0	3380
0	3215
2	4206
7	1212
4	2463
5	2692
1	2424
0	5830
0	3518
1	2154
0	3421
0	3127
0	2513
0	3776
2	941
0	2291
0	2003
0	1974
0	1467
2	1103
0	857
0	1593
0	2615
0	2109
0	1062
0	403
1	1199
0	119
0	3601
0	1152
0	330
1	391
0	80
61	4
0	0
0	10
0	0
30	64
0	57
4	900
441	1560
1	677
3	342
2	607
1	239
1	6600
0	7052
50	3108
0	237
0	1132
0	1291
2	497
0	297
12	234
3	551
0	967
4	347
3	140
0	66
24	2122
1863	2375
0	405
0	429
0	326
11	253
0	89
0	13
0	13
0	0
0	0
0	0
0	0
2	9
1304	484
1	316
6	212
70	189
3	22
0	0
0	0
1	1
11	6
0	5
16	26
12	162
5	234
32	229
1	85
0	82
5	33
1	6
0	2314
0	863
1	2763
9	1437
0	2634
2	1283
0	2319
0	890
7	841
693	3370
31	1430
1	2757
11	4379
0	4379
0	3741
0	3222
0	2945
0	2251
44	2385
55	1934
40	923
78	248
7	3606
7	2622
0	2531
63	452
2	3366
12	4019
10	3443
0	4095
0	2735
0	2840
0	2553
0	3026
0	1499
43	1166
2	263
1	30
0	263
0	243
0	185
0	215
0	224
0	30
0	3189
0	3072
0	3178
0	2722
0	1250
0	1009
0	1149
0	923
0	969
3	749
0	266
1	199
4	204
0	181
36	109
0	104
0	129
0	79
26	11
0	1747
0	1756
11	132
1	692
1	135
1	123
2	159
7	38
5	55
10	13
0	2
0	2
0	9
0	9
0	5
0	2
3	0
1	61
3	2
1	0
494	5402
0	5380
51	4698
0	706
11	314
1	415
3	516
747	2471
2	270
2	587
0	280
10	1377
14	5401
1	215
0	5607
0	244
11	480
3	420
0	2
1	1110
369	2687
67	2446
0	2218
5	387
30	1536
0	1180
4	0
0	0
0	0
0	13844
448	13953
0	8894
0	9093
12	8249
0	0
3	8
0	1
0	3767
0	32115
25	30831
1	3569
0	0
2	1
0	0
1	3491
0	3491
0	12
1	42
0	2875
0	1074
0	1022
1	370
0	154
0	112
0	1612
0	1560
0	953
1	50
0	100
0	102
0	776
0	171
1	252
0	132
0	6
4	0
883	526
2	223
0	383
26	80
0	0
0	0
7	0
0	0
0	0
0	0
0	0
5	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1460
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
1	553
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	30
0	30
0	30
0	30
0	3
0	1
0	0
0	3
0	4
0	0
0	2
0	2
0	0
0	0
0	0
2	128
2	715
0	5274
6	5184
7	476
0	233
0	112
0	5138
0	5032
0	161
0	269
1	275
0	282
2	140
0	3
0	21
5	31
0	18
0	9
1	28
0	4
0	28
0	9
0	0
0	0
0	0
0	1
5	14
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	19
0	0
0	6
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	5
4	5
0	5
0	18
0	0
0	3
0	18
0	66
0	0
0	0
0	0
2	10
0	0
19	133
8984	5842
3	5842
0	2
9	151
0	1
0	2
2	3
0	5
0	6
0	4
0	9
4	3
0	3
234	2361
0	2426
7	1981
0	2313
1	936
0	1688
1	1330
0	1105
0	713
0	498
3	351
9	458
1	1544
0	1593
0	1584
1	531
5	409
0	77
0	49
2	118
0	116
0	0
2	3
455	112
11	74
3	4246
0	0
0	0
2326	1745
0	319
7	122
0	941
0	159
18	21
0	1101
0	0
0	7035
53	6890
0	994
0	6809
7	1945
8	25
1	25
7	165
32	53
2	7
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	253
0	0
0	0
0	253
0	0
0	0
0	0
9	342
0	220
0	0
0	0
7	5741
31	2472
422	2039
183	14
8214	834
0	248
0	376
0	268
4	417
0	0
3	412
0	454
0	2222
2	2082
0	2201
2	735
42	155
0	276
0	250
39	256
0	191
7	644
0	554
9	287
0	428
0	335
0	0
0	0
0	0
0	0
8	18
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	5
0	0
0	5
0	2
0	4
0	5
0	0
2	9
0	0
0	1
0	1
0	0
16	27
0	27
4	1
0	0
0	1
0	0
0	0
0	0
0	23
0	435
30	434
0	168
1	112
2	76
0	82
30	111
103	163
6	163
152	54
2	54
0	457
1809	1341
5	825
1	825
5	589
3	900
0	16483
0	5641
175	16224
0	3555
4	1944
0	3789
0	5490
216	15891
3	4204
5	2089
0	0
3	3745
0	1
0	1
5	9
0	1
19	7435
0	2513
0	3763
77	303
12	6851
0	2089
1	1254
0	5788
0	3449
58	7140
0	2546
12	670
26	48
68	239
3	131
0	156
10	77
1	6
0	5
0	143
26	2
0	82
0	7
0	0
0	0
0	152
53	8473
1	4588
1	4753
4	21
1	88
19	69
158	29
1	0
7	712
2	903
12	1007
51	1116
19	651
30	527
11	246
0	71
40	236
0	19
2	134
1	962
0	48
0	1
0	0
0	5
0	19
4	186
325	984
0	698
1	495
0	265
0	111
205	300
0	157
6	77
7	71
2	100
2	205
9	125
0	2
0	4
1	154
0	245
0	267
11	48
0	20
0	0
0	0
0	13
0	0
0	7
0	0
0	0
0	6
0	1
0	0
0	107
1	97
1	108
8	8
0	0
0	3
0	3
0	3
0	1
0	1
0	1
0	73
0	3541
1	3265
0	3562
5	1794
0	1293
4	718
7	720
0	305
0	1028
1	166
0	350
2	715
0	474
0	474
0	329
49	4207
0	997
0	992
1	3035
0	2653
3	2104
0	2118
0	941
3	4
0	4
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	71
71	10
0	0
0	5
0	10
0	0
0	497
3400	7239
2	1639
8	5187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	3
0	3
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	798
0	114
1	173
0	183
0	120
0	18
2	29
0	0
0	0
3252	1058
0	406
4	856
8	683
1986	12409
12	1339
8	5153
29	1113
0	932
0	290
0	1055
1	258
1	412
17	356
21	1606
9	2329
1	4271
1	404
0	102
1	2758
0	44
22	89
91	2329
4	824
4	2261
0	2112
2	402
1	311
0	315
1	576
0	320
0	230
3	233
0	109
0	59
667	330
1	112
0	129
4	86
0	177
0	177
1	4
19	129
18	0
153	2151
0	2032
0	1212
0	482
2	884
1	0
1	439
9	437
0	373
0	375
0	320
17	58
9	30550
0	32629
11	32256
45	21819
0	15524
389	7872
0	4937
0	5663
24	5793
0	0
0	0
0	0
3	1287
11	560
0	1559
5	196
0	566
0	1282
0	1203
25	926
3	46
0	1064
1	963
0	228
0	377
0	244
0	970
0	214
0	970
11	970
0	228
0	970
0	192
0	970
0	340
0	970
0	970
0	886
0	244
10	671
32	0
6	1419
16	1057
0	807
0	49
0	509
2	388
5	164
0	183
0	0
0	0
739	238
0	29
2	0
0	0
1	0
0	17
0	17
0	16
0	17
0	17
0	8
0	0
0	0
1	11
0	0
0	0
0	0
0	0
0	0
0	6
10	86
0	76
100	10
13	10
0	11
7	11
29	67
0	11
0	15
163	0
651	0
0	0
0	0
0	0
0	3
0	3
0	3
10	122
0	0
0	0
0	3
0	3
0	0
0	4
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	34
1	33
1338	0
1	0
0	0
0	1
0	1
143	612
8	602
1	469
0	10
132	1320
4	14883
0	14780
0	14879
5	1502
2	3193
15	1625
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
14	21602
672	18197
6	4152
48	2391
7	4133
0	6861
24	5462
4	3340
306	3307
47	3361
18	2248
1	899
0	2176
0	366
0	4275
0	5161
0	5365
60	5200
0	5022
4	322
0	429
2	8
4	2272
0	1352
33	891
0	340
0	41
52	76
0	0
1	0
1	0
0	0
1	0
2631	11534
0	11419
14	1135
2	8553
2	8075
5	8401
8	5953
1	1474
1	2028
1	1328
0	779
17	508
0	499
0	0
63	4
0	228
0	13
0	1
0	1
34	223
0	92
2	2
1	629
1	16
5	1665
18	34
14	39
1	1502
0	78
0	1608
3	648
0	17
0	622
0	476
0	358
0	1
0	7
0	4
0	5
0	7
0	5
0	1
0	3
0	0
0	40
0	37
0	37
0	37
0	40
0	39
0	38
0	27
0	12
0	8
0	4
0	2
0	1
1	6017
0	6270
180	2783
1	280
12	5601
8	639
1	249
14	697
0	920
0	770
653	3069
5	1160
2	583
0	743
6	354
0	0
2	106
0	4
1	10
6	270
89	205
0	21
0	29
0	28
0	0
0	13
0	5
0	0
0	2
0	3
0	0
0	3
0	3
0	0
1	2944
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
1	25
2	629
0	586
2	705
0	699
0	360
0	346
0	484
19	681
2	161
4	670
18	357
30	333
0	106
25	27078
242	27096
153	11039
5	10362
1	8902
4	15
1	0
1	0
6	10
0	0
0	0
0	0
7	5868
2	1
0	2820
3	2734
0	413
0	2829
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	3
2	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	5798
4	5863
118	5710
0	658
0	1645
310	1105
0	143
0	0
0	1
4	5143
1	5143
1	2064
7	661
0	105
0	0
0	0
0	0
6	8
8	127
62	2
0	1
36	168
1	20
0	2748
239	16982
0	17417
0	8116
66	17621
0	17508
0	13748
0	13050
0	6664
11	4256
0	5631
0	1373
201	822
28	822
3	20
3	41
84	42
2	14
0	33
0	18
0	3
12	9
550	452
16	81
2	371
0	322
0	321
1	99
0	0
0	12
0	24
0	12
0	4
0	22
0	21
0	4
0	4
0	1
0	8
0	6
5	7
5033	747
8	708
4	0
29	479
0	298
3	213
1	42
2	26
0	8
0	0
370	55410
7	58143
122	49633
4	57236
9	56482
12	51491
2	3525
0	3525
0	2708
0	181
18	366
8	18
440	2565
8	430
1	2368
863	4613
0	1425
5	1828
3	2298
5	2458
0	2409
1	1593
11	992
6	3562
0	2408
0	1116
0	1218
0	1188
0	498
0	1187
3	205
0	656
0	675
0	363
0	498
0	491
0	398
0	149
14	145
0	173
0	86
8	1977
5	1762
1	1853
0	1386
11	667
10	266
90	667
2	232
3	145
782	0
20	150
0	105
1	0
0	0
1	140
6	1503
7418	4880
11	4851
0	1018
181	3701
0	3518
9	3991
0	2614
1	1318
0	2611
0	2209
1629	3662
0	3764
1136	3272
0	2578
28	2605
0	1709
4	447
31	962
3	464
0	0
3	0
0	14
1	14
0	0
1	0
0	0
4	0
188	460
3	114
0	116
0	78
0	53
5	3
0	0
0	28
0	13
0	6
0	28
0	3
0	11
0	13
0	3
0	2
1	898
0	940
8	888
36	1075
7	293
0	210
0	126
0	21
0	68
1	66
4	40
0	0
0	1724
3013	1689
3	472
16	959
20	1455
9	413
17	400
11	3849
10	4289
33	4008
4	3918
1177	5029
0	1417
0	4241
0	1081
0	1111
0	615
0	838
0	533
0	42
0	42
0	0
0	0
0	0
0	906
9	755
0	13672
0	442
0	1701
2	412
116	1169
0	12949
3	1074
0	12179
0	12959
1	8826
0	1275
0	717
0	1256
15	2622
0	3089
38	1413
5	1109
1	343
2	1389
5	1918
0	0
1084	1831
0	466
0	1831
0	157
0	0
817	22442
132	21321
5	14869
0	3705
56	655
1	0
106	0
6	0
0	0
1	2
0	2
5	6
7	87
803	4907
2	3997
9	1203
15	1064
36	245
2	0
5	2011
0	1470
0	3411
0	1405
0	1245
3	2914
139	3085
0	2056
0	625
0	824
1	393
0	1580
0	613
0	370
0	241
0	238
41	199
6	86
1	141
1	142
149	130
60	79
4	0
0	115
0	1
0	121
0	121
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	680
17	159
2295	8544
4	6931
0	6261
18	7505
30	3114
1	685
0	16
0	4
3	6
0	3
0	5
0	4
0	4
0	4
0	3
0	1
0	827
9	2214
386	2524
0	389
99	2087
3	36
19	2071
0	181
18	238
0	521
0	541
10	0
0	748
0	788
0	664
3	79
19	556
5	74
0	232
4	302
8	6
0	1639
3	1638
0	1646
0	1172
0	199
0	133
0	206
0	66
3	60
58	89
0	728
0	2820
1	635
0	619
0	2631
0	642
0	1142
22	279
0	954
1	928
2	871
2	1533
5	2677
0	398
0	601
0	2765
0	905
0	817
9	689
16	2751
107	2645
0	796
25	2336
0	127
10	383
0	23
53	278
0	55
186	136
0	0
75	75
6	22271
1	38931
4	38015
732	34719
0	36490
1	34178
0	19418
16	13407
2	0
0	0
0	17
189	932
1	933
2	135
3	123
0	81
1	125
0	127
0	0
0	0
0	0
0	0
3	1
0	0
0	1
25	32
0	0
0	0
0	0
0	0
0	4
2	1399
0	242
20	1374
11	905
6	675
0	0
0	0
0	405
0	317
0	133
0	47
0	44
44	787
0	749
0	430
0	80
0	54
3	34
2	428
3	143
0	424
0	418
1	26
0	66
0	75
0	117
0	26
3	63
1	0
0	1
0	1
4	1
0	0
0	0
12	98
2	78
18	3754
0	3687
0	4036
0	2523
0	180
0	2930
0	2329
13	126
42	446
2	0
4081	45248
139	43278
9	4401
0	1855
1	1235
0	1833
0	1325
6	1738
0	1343
0	1334
13	1355
1	1686
0	316
0	231
0	192
0	148
0	188
2	128
16499	19482
289	12505
3	19537
9	123
0	122
1	21
1	20
0	105
0	39
0	20
0	26
0	6
0	16
0	5
7	0
0	9
0	9
0	9
0	6
2	6
0	4
0	3
0	4
2	16
5	36
1	7
0	2051
2	429
0	40
5	224
0	777
0	879
0	622
53	416
8	107
11	2037
2	382
0	296
0	302
0	128
0	185
1	248
0	335
0	415
0	288
9	116
3	236
0	286
0	386
0	1652
9	196
11	597
6	0
433	10650
0	15323
0	24172
5	13450
5	26798
0	34990
12	27256
3	40084
98	23405
56	11438
0	0
0	261
0	666
0	10903
0	762
1	10632
0	8974
1	1073
2	10779
3	1071
27	6154
21	10857
4	905
0	8757
10	324
3	914
1	563
3	552
0	1509
3	605
1	2779
0	0
2	0
0	0
0	0
0	0
0	0
0	0
16	4
0	14330
7	2584
80	16746
0	11933
0	1162
1	12698
0	7983
0	15685
0	1211
4	61
1	684
34	680
2	2564
0	6180
0	2274
2	5494
34	5111
4	124
1	514
8	1164
3	169
14	1166
1	245
2	1
4664	3980
0	3793
0	1966
0	1799
41	818
129	2
0	35
717	1230
2	467
1	419
0	798
2	136
0	128
479	341
2	181
2	2346
2540	3238
0	2274
9	691
0	0
0	8
0	8
12	2834
0	0
0	1
4	4
0	4
4	0
2	2150
549	3598
0	686
0	606
9	1453
0	309
13	13
0	384
6	9229
0	68
1	1
2	9335
6	9238
0	6299
104	8309
0	775
0	0
0	385
0	1963
0	1964
0	1961
0	1962
2	168
0	848
0	530
0	1120
0	710
44	1765
19	1719
2	122
8	4128
7	2931
0	3578
0	3643
67	3787
11	306
99	3579
706	3055
0	1702
0	1705
0	1352
156	1087
1	227
0	992
3	1582
4	1582
10	337
0	1463
4	160
34	86
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
63	0
16280	4440
1	3685
1	2
28	0
9	1968
0	1964
0	2000
0	1920
