UniqueCount	AmbigCount
0	59390
0	59403
66	48871
0	54348
0	56858
7	43539
3	15066
14	16682
0	14361
3	12216
17	10090
31	7231
11	5872
0	5816
38	7536
51	7642
40	134
3	0
9	0
0	0
40	237
1	12
0	0
0	0
0	5
12	57
0	6
0	3
0	4
4	37
0	0
30	81
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
120	258
3	3
1	3
100	56
26	4
0	4
0	0
0	0
0	6
7	7
0	1
836	1544
12	1444
0	654
143	131
0	78
0	131
0	97
8	0
0	34
0	34
0	32
0	0
0	0
164	339
9	48
68	131
1	253
0	219
0	4
0	34
0	10632
0	10881
175	11217
40	40
0	6844
0	7108
30	499
60	624
8	0
0	0
12	0
0	5678
10	5408
7	2385
99	4935
1	5750
13	298
0	0
12	89
0	1
216	173
0	173
8	117
0	82
0	0
0	0
5	194
166	591
0	588
6	430
2	61
7	8
21	123
64	284
0	177
11	17
0	11
16	66
0	0
0	0
0	39
0	18
0	1
111	1274
6	232
156	1105
1	22
0	231
0	195
14	214
0	66
2	194
1	51
0	0
7	0
7	0
56	526
0	767
41	1066
13	464
0	967
0	965
0	962
8	2
1	25
0	51
0	57
0	137
0	6
7	0
0	25
0	7
0	2
10	59
11	78
0	26
7	57
0	54
0	2
0	239
6	8
0	108
218	751
0	267
2	167
0	294
0	93
8	368
0	155
1	0
0	57
0	46
0	94
0	32
0	13
7	126
0	2
2	61
0	60
5	66
4	2
707	658
0	223
42	318
25	32
17	6
409	127
1	127
0	5
47	1
32	142
0	6
1	5
12	131
0	7
9	100
2	40
0	23
0	0
0	0
0	0
6	14
0	0
0	0
0	0
0	0
0	0
0	498
82	2152
0	1473
0	753
0	762
5	817
5	380
4	608
10	656
0	589
0	1433
0	862
0	415
0	626
0	768
0	687
0	467
0	728
23	178
0	397
0	370
0	327
0	259
0	207
0	111
0	238
0	326
0	266
0	109
1	88
0	207
0	93
0	914
0	223
0	83
1	111
0	83
0	0
0	0
4	8
0	0
44	105
0	91
9	233
146	485
0	179
0	94
0	223
5	114
0	1594
8	1689
31	792
0	95
29	176
0	195
0	122
0	109
22	73
4	154
4	310
7	0
1	0
0	0
11	1074
1886	1259
5	202
1	212
1	156
42	185
3	64
0	0
0	0
0	0
0	0
0	0
0	0
0	3
843	290
0	233
10	92
46	59
0	1
0	0
0	0
2	0
1	1
0	1
0	0
17	12
16	87
6	36
4	14
0	5
0	3
0	1
0	1
0	374
0	137
0	522
0	220
0	523
4	193
0	388
0	140
2	98
75	483
9	212
0	321
1	572
0	572
0	475
0	398
0	365
3	302
23	308
10	307
5	118
36	223
0	278
0	180
0	171
22	12
0	224
3	297
0	247
0	318
0	200
0	216
0	192
0	214
0	98
0	68
0	0
20	23
0	0
0	0
0	0
0	0
0	0
21	36
0	1194
0	1085
0	1172
0	928
0	470
0	438
0	468
0	466
0	361
0	369
11	247
0	96
0	91
4	141
0	118
25	45
0	102
0	34
14	2
0	394
1	404
8	113
4	238
4	222
0	73
0	72
2	82
7	40
3	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	16
0	60
0	63
0	9
5	0
188	1372
0	1372
49	1267
0	98
3	54
0	63
0	65
65	250
9	41
0	43
0	10
21	205
6	1897
0	82
2	1967
0	61
2	124
4	145
0	0
1	375
158	768
19	651
0	601
7	117
11	371
3	214
0	0
2	0
0	0
0	442
32	444
0	309
0	285
0	259
0	0
1	5
18	5
0	0
0	1124
3	8565
4	8177
8	442
1	0
0	1
0	0
1	4236
0	4237
0	32
7	95
0	2897
0	1405
5	1292
20	490
6	110
2	98
0	1119
0	1132
0	542
1	31
2	70
1	71
3	528
21	41
1	91
1	38
0	9
16	0
944	454
12	157
6	357
59	60
4	0
0	0
4	0
0	0
0	0
4	0
0	0
23	62
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	37
0	37
0	4
0	1
0	1
0	3
0	6
0	1
0	2
0	2
0	0
0	0
2	0
0	73
0	216
0	2470
5	2065
2	293
0	59
0	54
5	2359
0	2291
22	26
0	68
7	119
0	52
12	18
0	2
0	12
19	28
0	10
0	9
0	22
0	7
0	23
0	6
0	0
0	0
0	0
0	0
3	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	31
0	0
0	1
0	30
2	33
0	0
0	0
0	0
5	30
0	0
39	111
1689	750
1	750
0	0
16	166
0	0
0	0
0	0
0	0
4	10
0	0
0	0
0	0
0	0
98	471
0	477
1	389
5	450
0	121
0	250
1	213
0	166
0	134
0	99
0	42
7	376
8	1044
0	1068
0	1064
13	402
8	230
0	51
0	30
0	63
0	128
1	0
3	0
458	101
20	78
5	834
0	0
0	0
1250	1035
10	228
18	97
0	554
0	88
15	2
0	524
0	0
0	2001
29	1972
0	190
0	1891
4	500
0	0
0	0
0	0
46	57
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	209
0	0
0	0
0	209
0	0
0	2
0	0
6	156
0	134
0	0
0	0
0	866
22	672
0	40
104	29
3767	701
0	347
0	530
3	359
6	124
0	0
7	131
0	136
0	613
2	538
3	599
0	106
7	16
0	83
0	72
29	52
0	41
3	145
0	117
5	68
0	176
0	113
0	0
0	0
0	0
0	0
10	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
3	11
0	11
6	2
0	0
0	2
0	0
0	0
0	0
0	0
2	104
6	104
0	38
3	26
4	18
0	18
1	3
2	3
2	3
80	15
6	15
3	24
677	384
9	239
3	239
30	181
2	123
7	4727
3	1345
35	4691
0	650
18	212
6	690
0	1325
20	4682
31	995
1	165
0	0
7	2
0	0
0	0
5	17
0	3
1	4051
0	1158
0	1871
58	34
6	3630
0	887
2	543
0	3401
1	1732
176	3921
6	1256
25	416
134	19
79	174
0	107
0	111
45	68
1	8
0	8
0	16089
7	24
3	20
0	2
1	0
0	0
0	0
1	12
24	2612
0	1795
1	1980
3	10
0	52
24	47
58	8
0	0
26	362
0	503
5	581
38	733
40	458
21	438
40	232
0	37
24	30
0	32
10	3
0	137
1	2
6	0
0	0
1	2
0	32
14	196
185	755
0	605
5	433
0	241
0	75
117	183
0	138
5	55
14	49
4	29
2	93
3	60
1	2
0	1
3	25
0	30
2	34
0	32
0	12
0	0
0	0
2	4
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
2	2
0	5
0	1
2	0
0	3
0	1
0	3
0	0
0	2
0	0
0	0
0	1424
1	1288
0	1442
7	589
0	407
1	216
21	302
0	143
0	490
3	61
0	131
0	319
0	149
0	142
0	157
15	967
2	225
0	223
0	655
0	557
4	420
3	435
12	228
1	3
0	3
1	44
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	1
0	0
0	0
5	68
3	0
0	0
0	0
0	0
4	0
0	0
1447	2637
0	494
3	2154
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	254
0	54
0	76
0	84
0	53
0	12
0	16
0	0
0	0
749	249
0	70
0	190
35	234
3168	10647
10	655
11	2750
93	443
0	347
1	101
4	590
9	126
0	315
8	137
77	969
9	2214
0	5089
2	182
4	160
15	4304
0	47
15	0
86	1333
25	559
1	1277
0	1092
32	166
1	112
0	81
0	211
2	90
0	130
10	73
0	74
2	44
441	167
5	34
8	86
17	44
0	68
0	67
5	14
17	41
0	0
92	899
0	826
0	443
1	247
2	338
0	0
0	223
6	220
0	179
0	177
0	139
22	22
30	4723
3	5329
6	5113
67	3943
0	3114
2	1519
4	1021
1	1070
48	1050
56	515
0	337
2	534
11	109
2	661
18	7
2	222
0	350
0	375
22	350
10	30
0	322
0	0
0	0
0	737
0	205
0	297
0	230
0	907
0	173
0	908
26	908
0	206
0	909
0	141
0	910
0	283
0	908
0	354
0	309
0	228
19	104
0	0
2	592
13	442
2	300
0	14
1	209
5	155
2	53
3	86
0	0
0	0
393	132
4	14
3	0
0	0
1	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
17	19
0	0
0	0
0	0
0	0
0	0
0	3
25	25
0	1
0	0
0	0
0	2
7	2
16	44
0	0
0	0
19	0
164	0
0	0
0	0
0	0
0	3
0	3
0	3
24	103
0	0
0	0
0	1
0	1
4	0
12	28
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	1
795	0
0	0
0	0
0	0
0	0
133	334
51	319
1	274
0	3
217	288
0	4629
0	4602
0	4629
4	224
1	1246
29	836
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
1	1
0	2
0	0
0	0
0	1
0	0
0	0
0	0
5	7439
247	6405
3	1322
13	648
2	1816
0	2774
9	2113
8	933
140	965
29	981
7	600
0	176
0	628
10	108
1	1026
0	1145
0	1182
30	1143
0	1096
0	78
0	113
1	0
20	333
0	238
7	156
1	61
7	8
66	26
0	0
1	0
1	0
2	0
0	0
511	3596
4	2548
12	2941
4	316
1	2108
0	1915
2	2016
19	1409
2	237
5	400
5	397
1	322
49	226
5	226
0	0
66	0
0	14
0	1
0	0
0	4
31	101
0	31
0	0
0	161
7	4
0	297
60	3
2	13
0	282
0	6
0	292
0	164
0	2
0	165
0	144
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	6
0	6
0	6
0	5
0	5
0	6
0	0
0	0
0	0
0	0
0	0
5	1489
0	1565
78	651
1	104
3	1325
32	114
7	31
19	182
1	206
3	168
105	752
8	193
9	160
0	196
7	80
0	0
0	0
0	0
0	0
15	121
38	21
0	1
0	4
0	2
0	0
0	4
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
2	465
0	0
0	0
0	0
0	7
0	0
0	0
0	51
0	51
0	9
0	0
0	0
0	0
0	0
0	9
0	0
0	11
0	11
1	181
3	157
0	189
1	187
0	82
0	55
0	102
9	169
0	17
2	169
16	90
30	86
0	59
760	11080
5	1
0	41
24	10263
71	10317
130	3336
13	2720
24	2809
42	24
0	0
2	4
1	0
0	0
0	0
0	0
0	372
3	8
0	362
0	1460
0	1386
0	325
0	1484
22	0
0	0
0	0
0	0
0	14
0	12
0	14
0	10
0	10
0	9
0	6
0	13
0	10
0	13
0	1
0	1
0	1
0	1
3	18
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1975
0	2004
70	1910
0	149
1	541
63	481
0	45
0	0
0	0
3	1727
0	1727
2	788
3	233
13	88
8	0
0	0
0	0
8	24
0	19
0	183
72	187
0	3
9	119
6	20
0	510
325	3484
0	3543
6	1738
17	3606
0	3617
0	2500
0	2446
0	1213
4	750
8	1181
1	187
47	310
28	310
0	4
3	7
11	7
0	1
0	7
0	4
0	0
16	16
39	233
16	221
0	99
2	84
0	84
0	21
0	0
0	8
0	11
0	4
0	1
0	10
0	9
0	5
0	0
0	0
0	2
0	1
5	16
3217	215
9	155
4	0
9	145
1	75
6	77
17	8
31	36
5	21
0	8
0	0
10	20011
92	16640
13	20214
19	20187
19	20133
5	17358
0	1369
0	1369
0	1005
2	73
34	5
2	5
110	600
19	74
5	564
211	1342
0	510
0	562
1	766
1	754
1	815
0	538
14	258
0	996
0	563
0	232
0	240
1	239
0	85
0	229
4	34
0	139
0	138
0	69
0	86
0	88
0	80
0	17
5	33
0	35
0	23
1	551
2	468
2	523
0	384
7	161
8	98
30	183
13	61
4	36
196	0
66	125
1	24
2	0
0	0
0	32
3	4120
0	379
139	4355
18	1420
0	207
105	1291
0	1226
1	1543
3	837
1	421
5	849
1	636
776	1239
0	1268
970	965
0	582
28	841
1	298
10	241
24	598
24	187
1	0
0	0
0	21
0	21
0	3
24	3
2	0
3	0
72	353
0	37
0	37
0	14
0	10
9	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	164
0	172
2	153
43	223
18	91
0	32
1	32
1	5
0	21
1	21
2	6
0	2
0	1339
1766	1271
23	370
16	823
20	1174
25	332
44	192
2	3789
36	4319
30	3941
0	3858
3975	4578
3	1323
0	4311
0	1013
0	1005
0	466
0	659
3	5
0	71
0	71
0	0
0	0
0	0
0	253
16	219
3	2235
0	182
0	403
0	157
113	330
0	1789
7	284
0	1620
0	2123
17	1280
0	233
0	145
4	255
7	358
0	441
4	150
9	159
2	46
3	102
15	149
1	0
167	365
0	96
0	365
0	54
0	0
99	3180
22	3066
0	2005
3	442
7	44
4	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	36
265	1114
1	1003
4	166
46	165
41	140
3	0
4	1606
0	548
1	2478
0	696
0	613
0	2012
148	2025
0	1255
0	191
0	348
12	227
0	1692
0	434
1	519
0	454
2	444
23	83
20	57
8	109
2	112
107	103
42	47
2	0
15	89
0	0
0	111
0	1
0	110
0	1
0	0
0	1
0	1
0	2
0	1
0	1
0	223
5	127
988	1592
2	985
0	998
1	1246
37	703
3	113
0	6
0	1
0	6
0	2
0	6
0	2
0	0
0	0
0	0
1	0
0	229
2	889
27	1116
0	992
1	107
49	1778
13	32
68	1771
3	76
26	285
0	573
0	581
2	0
0	487
0	506
2	363
32	54
20	294
6	33
1	97
1	109
0	4
0	408
2	418
0	417
0	331
0	68
0	50
0	46
0	2
5	2
42	38
0	188
0	716
0	142
0	153
0	644
0	136
0	275
23	61
0	257
0	223
0	208
0	412
0	661
0	86
0	145
0	720
7	252
0	205
15	169
6	715
79	734
0	199
24	607
0	2
0	49
0	7
18	74
1	0
80	103
0	0
32	57
0	3116
2	8847
4	8827
303	7961
0	8372
2	6815
3	2378
15	2073
0	0
0	0
0	0
95	439
1	439
5	81
0	71
0	38
0	59
0	75
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	31
0	0
0	0
0	0
0	0
0	0
0	721
0	109
9	713
15	443
10	925
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	221
1	221
0	108
0	40
0	25
3	16
5	107
0	43
0	104
0	107
0	9
0	17
0	19
0	22
0	4
1	7
0	0
0	0
0	0
0	0
0	0
0	0
22	56
4	25
0	696
0	977
0	975
0	41
0	674
1	492
6	16
26	70
0	0
2011	6728
19	6727
13	571
0	936
6	586
0	931
0	632
0	897
0	637
0	632
0	637
7	852
0	125
0	92
0	79
1	51
0	69
4	40
11485	3715
106	718
3	3767
2	50
0	49
2	6
1	6
0	45
0	4
0	8
0	10
0	6
0	7
0	1
7	0
0	8
0	8
0	8
0	4
0	4
0	0
0	0
0	1
2	25
30	75
0	12
0	617
5	185
0	24
2	78
0	274
0	343
0	242
21	162
40	54
7	609
0	132
0	102
0	99
0	57
0	66
0	88
0	94
0	142
0	92
4	54
5	99
0	104
0	142
0	426
4	82
6	14
27	0
17	1095
0	3737
0	5494
1	3670
0	6855
0	11987
4	7045
20	13104
85	6160
111	2085
0	0
7	137
0	317
0	5477
0	421
3	5238
3	4406
4	502
1	5398
1	588
33	3028
6	5631
20	736
0	4484
50	178
8	408
35	243
12	136
1	571
27	295
0	991
4	0
0	7
0	0
0	0
0	0
0	0
0	0
31	0
2	6375
0	488
128	7642
0	5953
10	223
25	6056
0	3318
0	6981
6	773
17	74
2	398
139	186
6	986
1	2818
3	921
7	2671
41	2339
25	55
2	164
11	496
5	104
37	499
10	165
1	0
1109	541
0	528
0	308
0	215
22	61
18	7
0	1
430	504
0	186
2	155
0	298
1	5
0	71
258	117
2	56
0	219
563	345
8	219
17	91
0	0
0	2
0	2
0	173
0	0
0	1
1	0
0	0
1	0
11	411
28	653
0	79
0	144
13	247
0	60
0	11
0	55
2	2161
0	3
4	0
0	2144
3	2075
2	1710
58	1818
0	267
0	0
2	37
0	708
0	708
0	699
0	708
0	70
0	279
0	232
0	366
0	239
37	615
21	603
0	7
21	403
0	1996
0	2375
0	2465
46	2302
6	250
36	2375
94	1571
0	796
0	663
1	831
73	927
3	13
0	91
0	90
1	30
0	84
0	25
12	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
4803	959
2	917
3	1
14	0
9	558
0	550
0	560
0	534
4	546
0	153
0	29
17	32
1	8
0	20
0	33
0	30
0	29
0	42
0	29
0	20
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	182
7	0
232	2205
6	2210
8	2219
4	0
0	2
0	2
0	8
0	2
0	8
0	0
0	0
0	0
79	303
0	206
3	142
0	162
0	298
0	165
13	31
2	0
6	0
471	206
6	179
8	159
11	21
5	36
6	0
1	0
0	0
54	1191
14	994
0	1213
0	701
0	234
4	0
0	1417
0	996
5	660
2	108
3	347
0	341
113	1603
0	316
0	213
1	1154
65	637
283	1010
0	377
1	942
5	810
0	393
0	26
0	23
0	17
